File,Method,Average Duration(s),Average Size(MB),Average Buffer State(s),Average VMAF Score,Average VMAF Smoothness,Average Bitrate(bps),Stall Ratio(%),Stall Time(s),Switch Ratio(%),Total Size(MB)
fcc18_trace_1.csv,QAOCS-MPC,2.15,1.11,5.71,98.5715695259226,1.07,5152.49426786477,4.26,1.73,0.48,104.09
lumos5g_trace_1.csv,QAOCS-MPC,2.5,1.83,52.62,98.0789023996893,1.83,5779.66536985145,1.22,0.09,0.01,150.14
lab_trace_1.csv,QAOCS-MPC,2.29,1.84,52.01,97.8508862356615,1.75,6743.29726055759,1.12,0.13,0.01,163.94
fcc18_trace_2.csv,QAOCS-MPC,2.61,0.62,7.35,98.4496574181163,1.29,2599.73977122685,5.13,3.29,0.73,48.41
ghent_trace_1.csv,QAOCS-MPC,2.25,1.6,48.3,98.236876291551,1.45,6141.25496580885,1.1,0.21,0.03,145.74
hsr_trace_3.csv,QAOCS-MPC,2.12,1.16,8.94,98.0421564292189,1.53,5071.81359906189,11.46,23.6,0.29,111.36
oboe_trace_3.csv,QAOCS-MPC,2.16,1.04,6.16,98.3029146064675,1.39,4651.87343547462,2.15,2.75,0.55,96.42
ghent_trace_0.csv,QAOCS-MPC,1.94,1.45,48,98.4592849790764,1.35,5993.73644289186,0.96,0.09,0.01,151.15
lab_trace_3.csv,QAOCS-MPC,2.04,1.56,48.79,98.5633715597521,1.21,6068.25074136635,1.01,0.1,0.02,154.26
ghent_trace_3.csv,QAOCS-MPC,2,1.54,43.57,98.4021854550101,1.37,6328.98632647465,0.99,0.11,0.05,155.14
lab_trace_2.csv,QAOCS-MPC,2.26,1.79,48.08,98.7685504223669,1.13,6374.3319883046,1.11,0.13,0.02,161.01
oboe_trace_0.csv,QAOCS-MPC,2.05,0.6,5.34,98.2768043528961,1.64,2862.3740210967,4.08,4.08,0.63,58.7
lumos5g_trace_2.csv,QAOCS-MPC,2.18,1.68,51.4,98.7698939060387,1.25,6511.29902859617,1.08,0.08,0.01,156.55
lumos5g_trace_3.csv,QAOCS-MPC,2.63,1.88,54.41,98.4684693702261,1.42,6248.86581777914,1.3,0.08,0.01,144.4
ghent_trace_2.csv,QAOCS-MPC,1.88,1.57,49.01,98.444115601666,1.12,6373.53888881704,0.93,0.11,0.01,169.56
lumos5g_trace_4.csv,QAOCS-BOLA,1.92,1.35,48.95,98.4384199783438,1.47,5358.87407366141,0.95,0.25,0.04,142.16
oboe_trace_2.csv,QAOCS-BOLA,2.53,0.85,11.22,98.0458647648065,1.56,2794.32637164789,1.23,0.43,0.17,68.84
hsr_trace_2.csv,QAOCS-BOLA,2.15,1.61,48.53,98.3357998069761,1.08,6099.62677103203,1.05,0.09,0.02,152.81
oboe_trace_1.csv,QAOCS-BOLA,2.81,0.45,5.52,97.1559222147461,2.45,1471.54322512231,22.22,44.74,0.38,32.44
hsr_trace_1.csv,QAOCS-BOLA,1.94,1.22,19.68,98.6032939902879,1.16,4958.60898453885,0.96,0.92,0.12,127.33
fcc18_trace_3.csv,QAOCS-BOLA,2.2,0.68,7.19,97.9612297962077,1.84,2622.58599475178,5.43,4.45,0.32,62.91
fcc18_trace_1.csv,QAOCS-BOLA,2.13,1.01,17.04,97.910522811355,2.05,3691.19485858014,1.05,0.43,0.13,96.29
lumos5g_trace_1.csv,QAOCS-BOLA,2,1.42,53.3,98.1759827755843,1.57,5859.7661132446,0.99,0.08,0.04,143.51
lab_trace_1.csv,QAOCS-BOLA,1.96,1.48,52.37,98.3809648512897,1.58,6200.63590873991,0.97,0.09,0.02,152.85
fcc18_trace_2.csv,QAOCS-BOLA,2.22,0.53,6.25,97.7083120906638,2.07,2067.89768523069,5.49,5.62,0.55,48.22
ghent_trace_1.csv,QAOCS-BOLA,2.04,1.56,47.51,98.461366491434,1.54,5876.72000596341,1,0.13,0.02,155.66
hsr_trace_3.csv,QAOCS-BOLA,2.22,1.03,15.36,98.1058621754352,1.61,3750.18216180141,2.2,5.24,0.23,93.38
oboe_trace_3.csv,QAOCS-BOLA,2.14,0.95,13.92,97.9455527585848,1.91,3553.8704056734,1.05,0.31,0.06,89.94
ghent_trace_0.csv,QAOCS-BOLA,2.04,1.47,51.16,98.1273407080374,1.86,5871.28133332687,1.01,0.12,0.02,145.24
lab_trace_3.csv,QAOCS-BOLA,2.25,1.62,50.13,97.5108049926337,2.54,5717.69838529814,1.11,0.1,0.03,145.68
ghent_trace_3.csv,QAOCS-BOLA,1.98,1.45,45.63,98.8081853255594,0.98,5951.94438188486,0.98,0.11,0.06,147.66
lab_trace_2.csv,QAOCS-BOLA,2.17,1.58,47.99,98.5440317894749,0.89,5695.09987651875,1.08,0.11,0.02,147.04
oboe_trace_0.csv,QAOCS-BOLA,2.48,0.73,7.34,97.1211101488824,3.26,2671.32955285547,3.66,11.48,0.24,60.07
lumos5g_trace_2.csv,QAOCS-BOLA,2.17,1.67,52.76,98.196373006115,1.52,6346.07740101854,1.08,0.08,0.02,155.58
lumos5g_trace_3.csv,QAOCS-BOLA,2.34,1.76,51.92,98.2274059160239,2.16,5860.85658958086,1.15,0.09,0.05,152.94
ghent_trace_2.csv,QAOCS-BOLA,2.11,1.47,49.85,97.6072975195969,2.39,5295.71980643402,1.04,0.09,0.02,140.8
oboe_trace_2.txt.csv,QAOCS-BBA,2.17,0.67,16.14,97.5456859342779,2.48,2957.09956837454,2.11,0.16,0.16,63.35
fcc18_trace_2.txt.csv,QAOCS-BBA,2.77,0.65,11.95,97.3449522251541,2.76,1842.66010367595,5.48,6.1,0.25,47.14
fcc18_trace_1.txt.csv,QAOCS-BBA,2.06,0.96,19.35,97.674904126043,2.5,3706.50155111662,1.02,0.28,0.38,94.08
ghent_trace_0.txt.csv,QAOCS-BBA,2.24,1.7,53.08,98.6263544693476,1.2,6192.51901619822,1.09,0.14,0.03,156.75
lumos5g_trace_4.txt.csv,QAOCS-BBA,2.4,1.68,51.77,98.2920182895616,1.54,5607.5692357919,1.19,0.85,0.04,140.76
ghent_trace_1.txt.csv,QAOCS-BBA,1.85,1.43,46.72,98.4134789244127,1.39,5896.66646505188,0.9,0.23,0.03,158.63
oboe_trace_3.txt.csv,QAOCS-BBA,2.28,0.99,17.67,98.1334637763339,1.55,3355.44603130399,1.12,0.2,0.21,88.09
lab_trace_2.txt.csv,QAOCS-BBA,1.83,1.38,50.18,98.6493591795358,1.09,6015.60060066471,0.91,0.12,0.03,151.69
lumos5g_trace_1.txt.csv,QAOCS-BBA,2.23,1.72,51.97,98.7792533650213,1.07,6420.92748987806,1.1,0.08,0.03,156.75
ghent_trace_2.txt.csv,QAOCS-BBA,1.83,1.29,49.31,98.6682584168545,1.17,5979.35198537066,0.89,0.11,0.03,144.88
lab_trace_3.txt.csv,QAOCS-BBA,2.21,1.52,50.3,98.0066425688586,1.66,5324.3153530539,1.09,0.1,0.03,139.4
hsr_trace_3.txt.csv,QAOCS-BBA,2.06,0.92,17.55,97.151801045486,3.37,3523.74620132961,2.04,2.69,0.27,90.6
hsr_trace_1.txt.csv,QAOCS-BBA,2.11,1.28,22.28,98.4330819424269,0.97,5062.27652732081,1.04,0.15,0.22,123.1
fcc18_trace_3.txt.csv,QAOCS-BBA,2.17,0.63,14.44,97.1592092402846,3.53,2410.96381381066,1.08,1.08,0.27,58.64
ghent_trace_3.txt.csv,QAOCS-BBA,2.04,1.55,44.08,98.6983966313199,0.96,5983.91038347993,1.01,0.11,0.03,153.84
lumos5g_trace_3.txt.csv,QAOCS-BBA,2.57,1.81,48.54,97.8793616110011,2.08,5472.28231511882,1.22,0.08,0.04,148.04
oboe_trace_0.txt.csv,QAOCS-BBA,2.76,0.73,12.49,97.0825634636045,2.45,1971.58842435408,1.37,0.81,0.25,53.64
lumos5g_trace_2.txt.csv,QAOCS-BBA,1.9,1.3,51.49,98.3142503500582,1.58,5717.55666635498,0.94,0.08,0.03,137.5
lab_trace_1.txt.csv,QAOCS-BBA,2.48,1.83,49.98,98.4435390156452,1.43,5723.13653840155,1.2,0.09,0.04,151.84
oboe_trace_1.txt.csv,QAOCS-BBA,2.99,0.42,8.63,96.5044655182994,3.86,1307.81948856557,11.59,29.65,0.3,29.28
hsr_trace_2.txt.csv,QAOCS-BBA,1.95,1.32,48.63,98.1875815440477,1.61,5651.88042236947,0.96,0.08,0.03,137.54
fcc18_trace_1.txt.csv,Constant-4,4.92,0.62,49.8,86.9228294660588,3.99,994.795110771808,4.88,1.83,0.68,25.22
fcc18_trace_1.txt.csv,GOP-4,3.96,1.72,32.98,96.6351174340705,1.51,3444.31579691877,5.88,2.76,0.24,87.6
fcc18_trace_1.txt.csv,Segue,1.59,0.68,34.34,97.1363932724839,1.64,3554.14484405913,3.15,2.35,0.32,85.9
fcc18_trace_2.txt.csv,Constant-4,4.92,0.47,24.68,86.9716853644477,5.2,768.956105245249,4.88,10.49,0.46,19.46
fcc18_trace_2.txt.csv,GOP-4,3.96,0.43,14.59,90.5268080942203,1.77,861.525419467787,5.88,15.92,0.18,21.89
fcc18_trace_2.txt.csv,Segue,1.59,0.17,12.35,91.311360592474,2.95,933.186957191553,3.15,13.03,0.05,21.36
fcc18_trace_3.txt.csv,Constant-4,4.92,0.61,48.23,86.9143563792935,4.01,991.698797133612,4.88,3.08,0.63,25.18
fcc18_trace_3.txt.csv,GOP-4,3.96,1.07,27.6,95.1511270357862,1.69,2141.46195378151,5.88,4.63,0.29,54.37
fcc18_trace_3.txt.csv,Segue,1.59,0.41,28.37,95.4503347855122,2.25,2137.96178691031,3.15,3.87,0.36,51.96
ghent_trace_0.txt.csv,Constant-4,4.92,0.62,51,86.9228294660588,3.99,994.795110771808,4.88,0.29,0.68,25.22
ghent_trace_0.txt.csv,GOP-4,3.96,2.12,51.24,97.1896090190378,1.21,4244.40191456583,5.88,0.44,0.1,108
ghent_trace_0.txt.csv,Segue,1.59,0.85,52.99,98.0166583047292,1.18,4866.92076930658,3.15,0.48,0.04,107.41
ghent_trace_1.txt.csv,Constant-4,4.92,0.62,50.97,86.9228294660588,3.99,994.795110771808,4.88,0.33,0.68,25.22
ghent_trace_1.txt.csv,GOP-4,3.96,2.12,51.1,97.1896090190378,1.21,4244.40191456583,5.88,0.5,0.1,108
ghent_trace_1.txt.csv,Segue,1.59,0.85,52.86,98.0166583047292,1.18,4866.92076930658,3.15,0.53,0.04,107.41
ghent_trace_2.txt.csv,Constant-4,4.92,0.62,50.88,86.9228294660588,3.99,994.795110771808,4.88,0.57,0.68,25.22
ghent_trace_2.txt.csv,GOP-4,3.96,2.12,51.04,97.1896090190378,1.21,4244.40191456583,5.88,0.85,0.1,108
ghent_trace_2.txt.csv,Segue,1.59,0.85,52.8,98.0166583047292,1.18,4866.92076930658,3.15,0.81,0.04,107.41
ghent_trace_3.txt.csv,Constant-4,4.92,0.62,50.95,86.9228294660588,3.99,994.795110771808,4.88,0.38,0.68,25.22
ghent_trace_3.txt.csv,GOP-4,3.96,2.12,51.08,97.1896090190378,1.21,4244.40191456583,5.88,0.57,0.1,108
ghent_trace_3.txt.csv,Segue,1.59,0.85,52.84,98.0166583047292,1.18,4866.92076930658,3.15,0.59,0.04,107.41
hsr_trace_1.txt.csv,Constant-4,4.92,0.62,50.55,86.9228294660588,3.99,994.795110771808,4.88,0.81,0.68,25.22
hsr_trace_1.txt.csv,GOP-4,3.96,2.1,40.33,97.1697861207535,1.25,4203.84583613445,5.88,1.21,0.1,106.96
hsr_trace_1.txt.csv,Segue,1.59,0.8,42.65,97.8931483786154,1.24,4474.29402956035,3.15,1.1,0.15,101.24
hsr_trace_2.txt.csv,Constant-4,4.92,0.62,50.5,86.9228294660588,3.99,994.795110771808,4.88,2.08,0.68,25.22
hsr_trace_2.txt.csv,GOP-4,3.96,2.07,47.42,97.1201290823548,1.13,4146.81120868347,5.88,2.84,0.14,105.51
hsr_trace_2.txt.csv,Segue,1.59,0.81,49.17,97.7605651534714,1.25,4622.78368052211,3.15,2.52,0.09,102.59
hsr_trace_3.txt.csv,Constant-4,4.92,0.6,47.35,86.9384642511582,4.09,969.486893542522,4.88,14.41,0.59,24.68
hsr_trace_3.txt.csv,GOP-4,3.96,1.75,35.09,96.4010207163418,1.4,3502.25418907563,5.88,17.81,0.24,89.07
hsr_trace_3.txt.csv,Segue,1.59,0.67,35.44,97.0376397490727,1.35,3813.78695885234,3.15,17.06,0.23,84.93
lab_trace_1.txt.csv,Constant-4,4.92,0.62,50.96,86.9228294660588,3.99,994.795110771808,4.88,0.34,0.68,25.22
lab_trace_1.txt.csv,GOP-4,3.96,2.12,51.21,97.1896090190378,1.21,4244.40191456583,5.88,0.52,0.1,108
lab_trace_1.txt.csv,Segue,1.59,0.85,52.92,98.0166583047292,1.18,4866.92076930658,3.15,0.54,0.04,107.41
lab_trace_2.txt.csv,Constant-4,4.92,0.62,50.71,86.9228294660588,3.99,994.795110771808,4.88,0.9,0.68,25.22
lab_trace_2.txt.csv,GOP-4,3.96,2.12,50.26,97.1896090190378,1.21,4244.40191456583,5.88,1.32,0.1,108
lab_trace_2.txt.csv,Segue,1.59,0.84,52.21,97.9552221202631,1.21,4769.46242195049,3.15,1.22,0.06,106.17
lab_trace_3.txt.csv,Constant-4,4.92,0.62,50.84,86.9228294660588,3.99,994.795110771808,4.88,0.62,0.68,25.22
lab_trace_3.txt.csv,GOP-4,3.96,2.12,50.71,97.1896090190378,1.21,4244.40191456583,5.88,0.93,0.1,108
lab_trace_3.txt.csv,Segue,1.59,0.84,52.57,97.9552221202631,1.21,4769.46242195049,3.15,0.88,0.06,106.17
lumos5g_trace_1.txt.csv,Constant-4,4.92,0.62,51.05,86.9228294660588,3.99,994.795110771808,4.88,0.23,0.68,25.22
lumos5g_trace_1.txt.csv,GOP-4,3.96,2.12,51.35,97.1896090190378,1.21,4244.40191456583,5.88,0.35,0.1,108
lumos5g_trace_1.txt.csv,Segue,1.59,0.86,53.09,98.0417664011508,1.18,4925.0846325438,3.15,0.41,0.04,108.89
lumos5g_trace_2.txt.csv,Constant-4,4.92,0.62,51.03,86.9228294660588,3.99,994.795110771808,4.88,0.26,0.68,25.22
lumos5g_trace_2.txt.csv,GOP-4,3.96,2.12,51.3,97.1896090190378,1.21,4244.40191456583,5.88,0.4,0.1,108
lumos5g_trace_2.txt.csv,Segue,1.59,0.85,53.07,98.0166583047292,1.18,4866.92076930658,3.15,0.45,0.04,107.41
lumos5g_trace_3.txt.csv,Constant-4,4.92,0.62,51.02,86.9228294660588,3.99,994.795110771808,4.88,0.23,0.68,25.22
lumos5g_trace_3.txt.csv,GOP-4,3.96,2.12,51.35,97.1896090190378,1.21,4244.40191456583,5.88,0.35,0.1,108
lumos5g_trace_3.txt.csv,Segue,1.59,0.86,53.08,98.0417664011508,1.18,4925.0846325438,3.15,0.41,0.04,108.89
lumos5g_trace_4.txt.csv,Constant-4,4.92,0.62,51.04,86.9228294660588,3.99,994.795110771808,4.88,0.18,0.68,25.22
lumos5g_trace_4.txt.csv,GOP-4,3.96,2.12,51.44,97.1896090190378,1.21,4244.40191456583,5.88,0.26,0.1,108
lumos5g_trace_4.txt.csv,Segue,1.59,0.86,53.16,98.0417664011508,1.18,4925.0846325438,3.15,0.34,0.04,108.89
oboe_trace_0.txt.csv,Constant-4,4.92,0.61,47.61,86.9143563792935,4.01,991.698797133612,4.88,4.14,0.63,25.18
oboe_trace_0.txt.csv,GOP-4,3.96,1.01,27.13,94.9657681693646,1.69,2030.51336554622,5.88,6.24,0.35,51.54
oboe_trace_0.txt.csv,Segue,1.59,0.39,26.82,94.722052591909,2.58,1961.44898031263,3.15,5.16,0.39,49.22
oboe_trace_1.txt.csv,Constant-4,4.92,0.54,32.58,87.3836540195837,4.66,864.419878470154,4.88,10.49,0.56,21.96
oboe_trace_1.txt.csv,GOP-4,3.96,0.53,16.74,91.2220205962627,1.78,1058.65141946779,5.88,14.46,0.24,26.91
oboe_trace_1.txt.csv,Segue,1.59,0.2,16.92,91.7488352881707,2.89,1077.07563640303,3.15,12.15,0.16,25.46
oboe_trace_2.txt.csv,Constant-4,4.92,0.61,47.69,86.9143563792935,4.01,991.698797133612,4.88,3.59,0.63,25.18
oboe_trace_2.txt.csv,GOP-4,3.96,1.19,29.79,95.4064070582535,1.86,2394.32234593838,5.88,5.41,0.37,60.82
oboe_trace_2.txt.csv,Segue,1.59,0.47,29.59,95.6697282433634,2.33,2436.86367831575,3.15,4.49,0.31,59.64
oboe_trace_3.txt.csv,Constant-4,4.92,0.62,49.61,86.9228294660588,3.99,994.795110771808,4.88,1.87,0.68,25.22
oboe_trace_3.txt.csv,GOP-4,3.96,1.6,33.43,96.2198556428124,1.69,3205.19450280112,5.88,2.82,0.27,81.5
oboe_trace_3.txt.csv,Segue,1.59,0.64,34.31,97.0602417429376,1.72,3406.18226968965,3.15,2.4,0.31,81.09
lumos5g_trace_4.csv,QAOCS-PENSIEVE,2.34,1.38,49.72,98.1496288378435,1.55,4804.80648353481,1.16,0.32,0.09,118.95
oboe_trace_2.csv,QAOCS-PENSIEVE,2.21,0.65,26.08,97.8797806467307,2.11,2755.69073033636,1.09,1.11,0.22,60.17
hsr_trace_2.csv,QAOCS-PENSIEVE,2.49,1.81,51.61,98.1171891910384,1.4,6011.22047962316,1.23,0.14,0.01,146.28
oboe_trace_1.csv,QAOCS-PENSIEVE,2.77,0.36,17.25,96.2916120754431,3.95,1099.2498461859,2.74,7.17,0.11,25.96
hsr_trace_1.csv,QAOCS-PENSIEVE,2.24,1.36,24.79,98.1501112241099,1.46,4645.62277493659,1.11,0.31,0.22,122.06
fcc18_trace_3.csv,QAOCS-PENSIEVE,2.09,0.56,23.97,98.0360917516117,1.83,2213.04612455613,1.03,0.55,0.16,54.51
fcc18_trace_1.csv,QAOCS-PENSIEVE,2.31,1.03,27.13,98.2103982378691,1.5,4173.06612660666,1.14,0.34,0.25,90.83
lumos5g_trace_1.csv,QAOCS-PENSIEVE,2.41,1.46,50.41,97.9952826987764,2.37,4741.5361910221,1.19,0.09,0.25,122.53
lab_trace_1.csv,QAOCS-PENSIEVE,1.9,1.48,52.35,98.7586190483769,1.35,6380.97913414876,0.94,0.21,0.01,156.81
fcc18_trace_2.csv,QAOCS-PENSIEVE,2.12,0.43,22.63,97.0628499071536,2.72,1715.96001745999,1.05,0.16,0.16,40.94
ghent_trace_1.csv,QAOCS-PENSIEVE,2.09,1.46,52.22,98.4921053352569,1.36,5792.04341553666,1.02,0.32,0.02,143.51
hsr_trace_3.csv,QAOCS-PENSIEVE,2.2,0.9,24.33,98.0700505389394,1.92,3568.24183747573,1.09,0.37,0.13,82.84
oboe_trace_3.csv,QAOCS-PENSIEVE,2.12,0.87,25.81,97.2854175750288,2.84,3675.97676003277,1.04,0.22,0.21,83.9
ghent_trace_0.csv,QAOCS-PENSIEVE,2.04,1.43,49.9,98.7716251449811,1,5968.66881126474,1,0.13,0.01,143.15
lab_trace_3.csv,QAOCS-PENSIEVE,1.97,1.4,51.64,98.5901982602582,0.99,6298.38487547351,0.97,0.09,0.01,144
ghent_trace_3.csv,QAOCS-PENSIEVE,2.3,1.71,40.87,98.4922757458226,1.09,6014.88416639105,1.14,0.08,0.05,150.16
lab_trace_2.csv,QAOCS-PENSIEVE,1.99,1.46,52.54,98.6847469840729,1.07,6554.68337070367,0.98,0.14,0.01,149.36
oboe_trace_0.csv,QAOCS-PENSIEVE,2.3,0.53,24.24,96.9476023834205,2.66,2008.16925354454,1.11,0.23,0.16,47.75
lumos5g_trace_2.csv,QAOCS-PENSIEVE,2.37,1.7,53.16,98.3604017216295,1.82,6068.82176407975,1.18,0.08,0.2,144.24
lumos5g_trace_3.csv,QAOCS-PENSIEVE,1.87,1.19,51.44,97.72909624576,2.57,5475.72815830589,0.93,0.08,0.19,129.06
ghent_trace_2.csv,QAOCS-PENSIEVE,1.93,1.42,48.9,98.5214695684525,1.09,5741.72355951315,0.94,0.09,0.01,150.64
