File,Method,Average Duration(s),Average Size(MB),Average Buffer State(s),Average VMAF Score,Average VMAF Smoothness,Average Bitrate(bps),Stall Ratio(%),Stall Time(s),Switch Ratio(%),Total Size(MB)
fcc18_trace_1.txt.csv,QAOCS,2.56,1.21,19.31,93.81706959071268,6.33,3968.9958333424383,1.61,0.09,0.24,74.88
hsr_trace_0.txt.csv,QAOCS,2.33,1.03,15.60,94.05703345282672,4.62,3381.470213046839,4.41,6.69,0.22,69.81
fcc18_trace_3.txt.csv,QAOCS,2.31,0.65,13.80,93.94604136973166,4.46,2533.0200122939777,1.43,0.10,0.27,45.49
lab_trace_10.txt.csv,QAOCS,2.14,1.70,48.51,95.9355997635635,2.00,6044.13179473588,1.35,0.08,0.04,125.62
oboe_trace_3.txt.csv,QAOCS,2.65,1.19,18.88,94.86556868099987,3.74,4214.791415178855,1.67,0.09,0.23,71.49
fcc18_trace_20.txt.csv,QAOCS,2.29,0.65,11.75,94.37172633247046,3.31,2187.647952659735,2.90,0.51,0.25,44.84
oboe_trace_1.txt.csv,QAOCS,2.54,0.36,6.36,93.20012543638882,6.32,1353.5237368382966,12.70,17.89,0.19,22.81
lab_trace_16.txt.csv,QAOCS,2.12,1.84,46.11,96.54784321841029,1.86,6772.790077086866,1.33,0.09,0.04,138.22
oboe_trace_4.txt.csv,QAOCS,2.09,0.93,18.46,95.31637156620002,2.99,3704.714825195298,1.30,0.09,0.23,71.24
hsr_trace_16.txt.csv,QAOCS,3.06,1.01,13.79,95.09459322823476,3.50,2928.658609096289,5.77,7.73,0.40,52.43
oboe_trace_16.txt.csv,QAOCS,2.90,0.50,7.33,94.51088551187567,4.37,1463.1208435592707,16.07,42.11,0.23,28.11
lab_trace_12.txt.csv,QAOCS,2.01,1.61,34.60,95.62265057184958,3.07,6616.450846315518,1.27,0.08,0.04,127.35
ghent_trace_7.txt.csv,QAOCS,2.40,1.69,51.23,95.54889876100751,3.54,6205.7811644145895,1.49,0.08,0.04,112.96
fcc18_trace_8.txt.csv,QAOCS,2.17,1.73,48.34,95.54921726453706,2.88,5869.865774665484,1.37,0.08,0.04,126.18
ghent_trace_4.txt.csv,QAOCS,2.15,1.74,46.80,96.27786183766987,2.20,6577.040890042865,1.33,0.08,0.04,130.43
oboe_trace_2.txt.csv,QAOCS,2.51,0.77,14.79,94.15749077644249,3.24,2481.978998448081,1.59,0.10,0.13,48.77
ghent_trace_17.txt.csv,QAOCS,1.96,1.49,46.86,95.76323316293909,2.49,5796.324376038705,1.23,0.08,0.04,120.75
hsr_trace_8.txt.csv,QAOCS,2.08,1.21,24.84,96.32057021089169,2.03,4654.247946709971,1.27,0.09,0.14,95.77
lab_trace_5.txt.csv,QAOCS,1.96,1.54,48.89,96.23101974824681,2.50,6068.487658229282,1.23,0.08,0.04,124.92
fcc18_trace_2.txt.csv,QAOCS,3.11,0.73,10.85,92.15509808865171,8.13,2124.708210754986,3.92,1.00,0.35,37.23
ghent_trace_14.txt.csv,QAOCS,2.27,1.64,49.24,95.90985832683386,2.98,6228.367677180538,1.43,0.10,0.04,114.97
lumos5g_trace_11.txt.csv,QAOCS,2.82,2.17,52.98,95.46127772269246,4.08,6339.915453431326,1.79,0.08,0.05,121.31
lumos5g_trace_16.txt.csv,QAOCS,2.42,1.94,48.00,96.44207424650588,2.01,6799.126580328667,1.52,0.08,0.05,128.29
oboe_trace_18.txt.csv,QAOCS,2.13,0.69,13.92,93.82649641044138,4.46,2569.888324301741,1.33,0.10,0.17,51.98
HSDPA_trace_7.csv,QAOCS,2.79,0.35,6.37,92.38051186452887,7.04,1204.8350149616663,23.73,89.58,0.10,20.66
HSDPA_trace_12.csv,QAOCS,3.99,0.60,7.23,94.42347399726077,4.49,1390.0631523375187,30.00,53.47,0.30,23.85
oboe_trace_10.txt.csv,QAOCS,2.22,0.89,17.27,95.22813534870001,3.17,3873.8899257265157,1.41,0.10,0.28,62.87
HSDPA_trace_9.csv,QAOCS,3.59,0.78,9.48,91.19090771858609,7.07,1649.4460245625648,20.00,80.95,0.29,35.18
hsr_trace_4.txt.csv,QAOCS,2.36,0.72,11.46,94.9017205994773,3.76,2623.7058465343557,5.97,8.95,0.30,48.21
HSDPA_trace_8.csv,QAOCS,3.36,0.48,7.04,92.5756178741196,7.75,1323.1268685682908,27.08,83.27,0.29,22.92
ghent_trace_10.txt.csv,QAOCS,1.90,1.58,46.45,95.96624182953892,1.99,6574.089924604104,1.20,0.08,0.04,131.15
HSDPA_trace_13.csv,QAOCS,2.37,0.48,7.72,96.07914540727617,1.66,1828.1104155513622,7.35,4.71,0.25,32.75
hsr_trace_10.txt.csv,QAOCS,2.73,1.42,21.57,93.3718306253273,6.86,4720.604745526534,5.17,26.21,0.16,82.60
fcc18_trace_11.txt.csv,QAOCS,2.15,1.77,35.70,96.34040635886943,1.99,7038.5529602303495,1.33,0.09,0.04,132.83
ghent_trace_1.txt.csv,QAOCS,2.05,1.56,42.03,96.06537059638259,1.97,6175.342059634956,1.30,0.09,0.04,120.36
lab_trace_4.txt.csv,QAOCS,1.68,1.37,46.51,96.43481591153126,2.08,6912.646291226848,1.06,0.08,0.03,128.48
HSDPA_trace_5.csv,QAOCS,2.13,0.92,17.22,95.73746072382436,2.47,3396.3060224476717,1.33,0.09,0.24,69.34
lumos5g_trace_6.txt.csv,QAOCS,2.22,1.74,47.32,94.77798443237344,3.39,5812.027849807145,1.41,0.08,0.04,123.39
lumos5g_trace_14.txt.csv,QAOCS,2.54,1.77,46.23,95.67729252765169,3.91,6458.988658464712,1.61,0.09,0.05,109.94
hsr_trace_11.txt.csv,QAOCS,2.31,0.95,17.30,95.52465137419044,2.69,3616.653531887012,1.41,0.11,0.18,67.52
fcc18_trace_4.txt.csv,QAOCS,2.74,0.63,10.92,94.34550485493301,4.37,2047.1172810719893,5.17,1.48,0.36,36.79
ghent_trace_18.txt.csv,QAOCS,2.20,1.69,48.82,95.9671405058563,2.67,6354.434122883274,1.39,0.09,0.04,121.60
HSDPA_trace_18.csv,QAOCS,3.84,0.63,9.82,90.21450546205742,10.74,1580.9628993696667,21.43,58.01,0.43,26.50
HSDPA_trace_10.csv,QAOCS,2.63,0.57,9.90,94.38803850010241,4.18,1836.2883856964088,4.92,14.85,0.21,35.05
lumos5g_trace_4.txt.csv,QAOCS,2.11,1.60,50.39,96.15875806687028,1.90,6492.414957350804,1.33,0.09,0.04,120.35
hsr_trace_14.txt.csv,QAOCS,2.23,1.16,17.99,95.40573525981615,3.03,4095.658024501022,1.41,0.11,0.31,82.45
oboe_trace_14.txt.csv,QAOCS,2.24,0.59,12.11,93.92579950228391,4.47,2453.351735353222,1.37,0.10,0.16,43.07
oboe_trace_5.txt.csv,QAOCS,2.58,0.78,12.75,93.95475325978848,3.85,2343.91747434778,3.23,0.74,0.13,48.59
HSDPA_trace_4.csv,QAOCS,3.61,0.74,8.37,93.84366802924214,4.09,1660.7909578116744,15.22,16.06,0.35,34.09
fcc18_trace_15.txt.csv,QAOCS,2.16,1.50,23.35,96.24580015970595,2.31,5976.676618486834,1.37,0.83,0.18,109.49
fcc18_trace_9.txt.csv,QAOCS,2.08,1.02,17.69,94.93099878482711,3.44,3881.3479422777555,1.32,0.18,0.16,77.48
fcc18_trace_17.txt.csv,QAOCS,1.83,1.14,24.43,95.8061721978058,2.77,5407.402731095236,1.15,0.09,0.15,99.56
lab_trace_13.txt.csv,QAOCS,2.29,1.86,47.15,95.64608928729872,3.08,6052.161413380987,1.45,0.09,0.04,128.02
HSDPA_trace_14.csv,QAOCS,3.33,0.60,8.32,94.33267009784053,3.92,1556.8558370679086,20.41,43.30,0.33,29.53
hsr_trace_2.txt.csv,QAOCS,2.19,1.75,39.92,96.52099235577136,1.74,6628.002895301766,1.37,0.09,0.04,127.83
HSDPA_trace_17.csv,QAOCS,2.60,0.58,8.47,93.79854714856071,5.56,1647.986255014424,11.48,15.09,0.21,35.63
ghent_trace_0.txt.csv,QAOCS,2.11,1.72,49.73,96.09183839821075,2.69,6433.248986936714,1.33,0.08,0.04,128.72
oboe_trace_13.txt.csv,QAOCS,2.34,0.77,12.15,93.99871951575918,4.54,2529.6763911281896,2.94,1.22,0.22,52.07
lab_trace_19.txt.csv,QAOCS,2.20,1.89,32.95,96.25921978259706,2.31,6881.908126057513,1.39,0.08,0.04,135.88
lab_trace_8.txt.csv,QAOCS,2.11,1.80,48.75,96.46901003318787,1.75,7228.86162754198,1.32,0.09,0.04,136.99
fcc18_trace_19.txt.csv,QAOCS,5.20,0.99,8.79,88.17899266707488,13.59,1688.9988092321732,38.71,191.75,0.48,30.64
fcc18_trace_14.txt.csv,QAOCS,3.77,0.81,9.93,92.13200479405921,7.38,1806.0076054993808,13.95,45.31,0.33,34.83
HSDPA_trace_1.csv,QAOCS,2.36,0.43,8.74,93.79037869593759,5.16,1670.919869215427,2.99,4.73,0.37,29.04
lumos5g_trace_15.txt.csv,QAOCS,2.14,1.56,48.92,94.83213567286207,3.55,5708.179476867014,1.33,0.08,0.04,117.26
ghent_trace_16.txt.csv,QAOCS,1.93,1.57,44.62,96.48635432708434,2.24,6938.870350475388,1.22,0.09,0.04,128.65
fcc18_trace_18.txt.csv,QAOCS,2.11,1.18,20.57,95.8190616924733,2.85,4971.053548747351,1.32,0.09,0.14,89.32
ghent_trace_5.txt.csv,QAOCS,1.96,1.52,40.19,95.47786988335841,2.78,6072.969919716647,1.23,0.08,0.04,123.19
ghent_trace_3.txt.csv,QAOCS,2.16,1.68,44.11,95.48970769591608,2.73,6452.931759084923,1.35,0.08,0.04,124.05
oboe_trace_11.txt.csv,QAOCS,2.41,0.84,16.12,94.93313066542532,3.17,3100.210244635815,1.52,0.19,0.26,55.42
hsr_trace_9.txt.csv,QAOCS,2.06,1.52,39.43,96.28385906270383,2.28,5980.482839665939,1.30,0.09,0.04,117.13
lumos5g_trace_1.txt.csv,QAOCS,2.26,1.87,49.27,95.68639586269491,3.25,6622.057815530071,1.43,0.08,0.04,130.85
hsr_trace_19.txt.csv,QAOCS,2.14,1.28,22.49,96.02523897651783,2.04,5101.06058035348,1.35,0.10,0.22,94.62
lumos5g_trace_18.txt.csv,QAOCS,2.27,1.87,48.66,96.26220758529654,2.12,6349.739031595527,1.43,0.09,0.04,131.04
oboe_trace_17.txt.csv,QAOCS,2.59,0.33,5.51,92.37518167856891,7.01,1069.2777466262314,22.58,31.34,0.10,20.21
oboe_trace_7.txt.csv,QAOCS,2.26,0.74,13.79,94.00426988883596,4.21,2643.043060481014,1.41,0.09,0.11,52.85
lumos5g_trace_8.txt.csv,QAOCS,2.29,1.76,49.34,95.23164241637164,3.87,6845.204417062845,1.45,0.08,0.04,121.44
hsr_trace_17.txt.csv,QAOCS,1.99,1.33,34.88,96.0298561514456,2.20,5631.576781873862,1.25,0.23,0.06,106.43
HSDPA_trace_20.csv,QAOCS,2.48,0.68,14.04,92.49680331601348,7.01,2141.92666499219,4.69,14.56,0.36,43.42
HSDPA_trace_15.csv,QAOCS,2.20,0.46,9.98,95.3043185667291,3.35,1805.1679255797994,2.74,2.70,0.22,33.36
ghent_trace_8.txt.csv,QAOCS,2.19,1.52,34.41,96.29483631497874,1.65,6332.034663205953,1.37,0.15,0.10,111.09
lumos5g_trace_19.txt.csv,QAOCS,2.66,1.96,48.07,94.48182059127764,4.89,5895.793240089134,1.67,0.08,0.05,117.48
lab_trace_9.txt.csv,QAOCS,1.99,1.48,42.84,96.09640817677128,2.44,6560.914210029667,1.23,0.08,0.04,119.70
lumos5g_trace_9.txt.csv,QAOCS,2.14,1.77,45.83,94.98408392232118,3.95,5671.13256453163,1.35,0.08,0.04,130.82
hsr_trace_3.txt.csv,QAOCS,2.08,0.99,17.73,95.36007589287082,3.28,3524.6407668940096,5.26,4.85,0.17,75.16
ghent_trace_15.txt.csv,QAOCS,2.11,1.50,30.00,95.58236076506252,3.20,5272.824122638461,1.33,0.10,0.04,112.87
hsr_trace_5.txt.csv,QAOCS,2.69,1.23,16.85,95.58224110734008,2.61,4010.4185314454253,1.67,0.11,0.30,73.61
fcc18_trace_0.txt.csv,QAOCS,2.36,0.63,13.14,92.46581997314085,7.11,2369.0801439519196,1.49,0.13,0.16,42.22
oboe_trace_9.txt.csv,QAOCS,4.07,0.73,7.60,93.0475907740716,6.00,1391.5111031181975,23.08,45.51,0.31,28.34
ghent_trace_2.txt.csv,QAOCS,2.07,1.58,51.43,96.29594010594292,1.85,6448.961981399544,1.28,0.09,0.04,122.90
hsr_trace_6.txt.csv,QAOCS,2.05,1.50,36.57,95.89729084567684,1.95,6376.105338293974,1.30,0.11,0.06,115.36
oboe_trace_6.txt.csv,QAOCS,2.18,0.86,13.94,94.3463954385714,4.80,2811.498829285841,4.11,1.83,0.18,62.68
lumos5g_trace_12.txt.csv,QAOCS,2.46,1.94,50.58,96.55566070812947,2.13,6535.610023304669,1.54,0.08,0.05,126.41
fcc18_trace_16.txt.csv,QAOCS,1.98,0.81,16.41,94.86110735059134,4.66,3312.364667424954,1.25,0.10,0.17,64.76
ghent_trace_19.txt.csv,QAOCS,2.40,1.68,43.54,94.8549973175828,4.31,6583.450918794236,4.48,9.25,0.07,112.69
HSDPA_trace_11.csv,QAOCS,3.43,0.54,8.34,92.88665742786607,6.06,1561.5635960891889,20.83,36.90,0.40,26.10
lab_trace_15.txt.csv,QAOCS,2.12,1.71,38.27,96.03160968068468,2.46,6216.204737362901,1.33,0.09,0.04,127.90
fcc18_trace_7.txt.csv,QAOCS,3.05,0.46,6.88,93.98673386782542,4.18,1307.559793503788,17.31,24.17,0.19,23.69
hsr_trace_18.txt.csv,QAOCS,3.62,0.86,10.34,94.01995268223043,5.58,1879.9921859653061,25.00,51.52,0.36,37.75
lumos5g_trace_20.txt.csv,QAOCS,2.17,1.56,51.17,94.02115683021613,4.85,5616.906151307651,1.37,0.08,0.04,114.07
oboe_trace_19.txt.csv,QAOCS,2.05,0.86,16.95,95.38283834201786,2.39,3795.1707496082636,1.27,0.10,0.25,68.22
lab_trace_7.txt.csv,QAOCS,1.98,1.53,45.33,96.20269438574084,2.53,6638.972978564392,1.25,0.08,0.04,122.78
lab_trace_6.txt.csv,QAOCS,1.91,1.51,39.34,96.04730142192271,2.35,6042.820762412874,1.20,0.09,0.04,125.55
hsr_trace_20.txt.csv,QAOCS,2.17,1.20,27.75,95.47025202438732,3.21,4945.3563920002525,2.74,10.84,0.19,87.26
lumos5g_trace_10.txt.csv,QAOCS,2.36,1.77,50.74,95.39788553717311,3.51,6387.8849887023325,1.49,0.09,0.04,118.77
HSDPA_trace_16.csv,QAOCS,2.73,0.42,7.58,94.15585520174321,4.02,1308.6055028673093,31.03,82.09,0.14,24.26
hsr_trace_12.txt.csv,QAOCS,2.38,1.49,22.44,95.29231449782871,3.69,5150.073181982794,1.49,0.10,0.19,100.10
oboe_trace_12.txt.csv,QAOCS,2.12,0.54,10.07,94.38693296184856,3.50,2082.0103768535864,1.33,0.10,0.25,40.53
lab_trace_0.txt.csv,QAOCS,2.08,1.42,48.68,95.58794010659803,2.15,5858.11970135133,1.32,0.10,0.04,107.61
lab_trace_17.txt.csv,QAOCS,2.33,1.99,44.79,96.082122461258,2.60,6514.656180553347,1.47,0.10,0.04,135.47
ghent_trace_13.txt.csv,QAOCS,2.13,1.71,48.20,96.42212707554818,1.82,6682.944545173841,1.33,0.08,0.04,128.18
fcc18_trace_13.txt.csv,QAOCS,2.16,1.22,20.15,95.97245507130111,2.18,4540.374727878085,1.35,0.09,0.31,90.54
lab_trace_2.txt.csv,QAOCS,1.97,1.62,46.87,96.59325425343062,1.58,6707.487209171394,1.23,0.10,0.04,130.98
lumos5g_trace_17.txt.csv,QAOCS,2.40,1.84,50.55,95.14320682329182,4.55,6069.857751133037,1.52,0.08,0.05,121.12
ghent_trace_9.txt.csv,QAOCS,2.29,1.95,46.40,96.23988024677256,1.82,6020.459977874001,1.45,0.09,0.04,134.71
HSDPA_trace_6.csv,QAOCS,2.68,0.65,12.15,93.60937061877779,4.92,2213.98010375781,3.39,0.72,0.25,38.29
lumos5g_trace_13.txt.csv,QAOCS,2.26,1.62,52.66,94.94242862586322,3.42,5675.564475574335,1.43,0.08,0.03,113.05
oboe_trace_8.txt.csv,QAOCS,3.95,0.43,5.14,89.43044682455215,12.17,989.3780004735229,60.00,271.06,0.25,17.25
ghent_trace_11.txt.csv,QAOCS,2.12,1.80,45.28,95.94324479968033,2.69,6367.112481687613,1.33,0.09,0.04,135.10
lumos5g_trace_7.txt.csv,QAOCS,2.24,1.89,49.42,95.58255528927553,2.96,6350.072700516385,1.41,0.08,0.04,133.84
hsr_trace_1.txt.csv,QAOCS,2.08,1.24,19.85,95.55943518319428,2.84,4460.2845851298125,1.32,0.10,0.17,94.08
HSDPA_trace_2.csv,QAOCS,2.74,0.73,11.64,93.09712200211445,6.58,2033.3856958662006,6.90,11.64,0.22,42.35
oboe_trace_15.txt.csv,Segue,2.78,0.90,33.77,87.84686219119516,4.99,2690.4689648156354,5.26,1.36,0.40,51.19
lumos5g_trace_5.txt.csv,Segue,2.78,1.29,50.67,91.64434459093957,2.36,4291.329922289603,5.26,0.28,0.14,73.69
fcc18_trace_6.txt.csv,Segue,2.78,1.23,49.05,91.43223572603007,2.38,4005.4607273929005,5.26,0.55,0.21,70.15
HSDPA_trace_11.txt.csv,Segue,2.78,0.42,15.16,83.82641624973745,4.75,1262.757576174502,8.77,3.92,0.25,23.78
fcc18_trace_12.txt.csv,Segue,2.78,0.92,33.24,88.00730304391183,5.23,2737.463003465811,5.26,1.31,0.42,52.47
hsr_trace_13.txt.csv,Segue,2.78,0.40,19.82,83.89529670122322,4.55,1244.601966442119,5.26,0.75,0.32,22.80
oboe_trace_20.txt.csv,Segue,2.78,0.40,19.68,83.96713184553728,4.59,1248.016430115092,5.26,4.05,0.30,23.07
lab_trace_20.txt.csv,Segue,2.78,1.28,50.41,91.57323708401434,2.36,4201.844859474837,5.26,0.33,0.18,72.68
lab_trace_14.txt.csv,Segue,2.78,1.28,50.28,91.57323708401434,2.36,4201.844859474837,5.26,0.35,0.18,72.68
lab_trace_3.txt.csv,Segue,2.78,1.28,49.72,91.57323708401434,2.36,4201.844859474837,5.26,0.47,0.18,72.68
HSDPA_trace_17.txt.csv,Segue,2.78,0.39,19.52,83.72965872787469,5.08,1206.3146648013203,5.26,3.93,0.32,22.44
ghent_trace_6.txt.csv,Segue,2.78,1.28,50.08,91.57323708401434,2.36,4201.844859474837,5.26,0.37,0.18,72.68
HSDPA_trace_13.txt.csv,Segue,2.78,0.49,22.05,84.58425803251704,4.80,1435.1730398253233,5.26,2.39,0.37,27.96
ghent_trace_12.txt.csv,Segue,2.78,1.28,49.66,91.57323708401434,2.36,4201.844859474837,5.26,2.25,0.18,72.68
oboe_trace_0.txt.csv,Segue,2.78,0.69,28.44,86.54178874578373,5.56,2038.2834916886954,5.26,2.19,0.47,39.59
lab_trace_18.txt.csv,Segue,2.78,1.28,50.09,91.57323708401434,2.36,4201.844859474837,5.26,0.42,0.18,72.68
fcc18_trace_10.txt.csv,Segue,2.78,0.47,22.10,84.48069592759465,4.75,1399.7624987664183,5.26,2.72,0.35,26.94
ghent_trace_20.txt.csv,Segue,2.78,1.28,49.77,91.57323708401434,2.36,4201.844859474837,5.26,0.44,0.18,72.68
hsr_trace_7.txt.csv,Segue,2.78,1.23,47.43,91.29607820166359,2.66,3968.0221309016724,5.26,0.51,0.21,70.04
HSDPA_trace_19.txt.csv,Segue,2.78,0.32,14.92,82.46367553971226,4.82,998.1013703439118,5.26,3.62,0.16,18.15
fcc18_trace_5.txt.csv,Segue,2.78,1.10,40.41,90.11019390310166,4.33,3429.417928653109,5.26,0.93,0.35,62.93
hsr_trace_15.txt.csv,Segue,2.78,1.22,47.79,91.0833050381261,3.07,3955.6858422304676,5.26,0.44,0.23,69.58
lumos5g_trace_3.txt.csv,Segue,2.78,1.29,50.67,91.64434459093957,2.36,4291.329922289603,5.26,0.28,0.14,73.69
lab_trace_1.txt.csv,Segue,2.78,1.28,50.41,91.57323708401434,2.36,4201.844859474837,5.26,0.33,0.18,72.68
lab_trace_11.txt.csv,Segue,2.78,1.28,49.92,91.57323708401434,2.36,4201.844859474837,5.26,0.42,0.18,72.68
lumos5g_trace_2.txt.csv,Segue,2.78,1.29,50.61,91.64434459093957,2.36,4291.329922289603,5.26,0.29,0.14,73.69
fcc18_trace_1.txt.csv,Segue,2.78,1.05,39.23,89.31062708485919,4.80,3213.206639171561,5.26,1.07,0.35,59.73
hsr_trace_0.txt.csv,Segue,2.78,1.06,40.80,89.6323460202104,4.19,3400.34620531745,5.26,0.66,0.35,60.27
fcc18_trace_3.txt.csv,Segue,2.78,0.70,29.48,86.86671474850436,5.28,2059.068803483499,5.26,1.68,0.44,39.91
HSDPA_trace_3.txt.csv,Segue,2.78,0.29,6.14,82.03122174605717,4.94,934.4086746908815,43.86,59.65,0.11,16.63
lab_trace_10.txt.csv,Segue,2.78,1.28,50.34,91.57323708401434,2.36,4201.844859474837,5.26,0.34,0.18,72.68
oboe_trace_3.txt.csv,Segue,2.78,0.95,37.09,88.56667968118191,5.04,2870.6575138086546,5.26,1.08,0.42,54.40
fcc18_trace_20.txt.csv,Segue,2.78,0.72,28.00,86.67400178668237,5.39,2063.5062607321192,5.26,2.64,0.47,40.78
oboe_trace_1.txt.csv,Segue,2.78,0.35,14.80,83.09773861030642,4.93,1093.9019437948796,5.26,6.24,0.21,20.15
lab_trace_16.txt.csv,Segue,2.78,1.28,50.18,91.57323708401434,2.36,4201.844859474837,5.26,0.38,0.18,72.68
oboe_trace_4.txt.csv,Segue,2.78,0.97,36.97,88.57928543775004,4.95,2885.4292824344607,5.26,3.16,0.39,55.13
hsr_trace_16.txt.csv,Segue,2.78,0.78,30.63,86.85205139152025,5.09,2324.802578648834,5.26,1.91,0.44,44.52
oboe_trace_16.txt.csv,Segue,2.78,0.36,16.93,82.910831739439,5.13,1091.3694333749227,5.26,3.60,0.26,20.52
lab_trace_12.txt.csv,Segue,2.78,1.23,48.42,91.07548129482048,3.01,3968.0435191631477,5.26,0.52,0.21,69.93
ghent_trace_7.txt.csv,Segue,2.78,1.28,50.09,91.57323708401434,2.36,4201.844859474837,5.26,0.61,0.18,72.68
fcc18_trace_8.txt.csv,Segue,2.78,1.28,49.99,91.57323708401434,2.36,4201.844859474837,5.26,0.39,0.18,72.68
HSDPA_trace_14.txt.csv,Segue,2.78,0.34,16.94,82.55849292493912,5.12,1058.427416716324,5.26,2.07,0.21,19.50
HSDPA_trace_7.txt.csv,Segue,2.78,0.28,6.64,81.84885511537594,4.79,909.9363147202148,24.56,28.17,0.07,15.99
ghent_trace_4.txt.csv,Segue,2.78,1.28,50.37,91.57323708401434,2.36,4201.844859474837,5.26,0.48,0.18,72.68
oboe_trace_2.txt.csv,Segue,2.78,0.82,30.56,87.21878457459336,5.05,2396.708706780403,5.26,1.92,0.46,46.75
ghent_trace_17.txt.csv,Segue,2.78,1.28,49.67,91.57323708401434,2.36,4201.844859474837,5.26,0.40,0.18,72.68
hsr_trace_8.txt.csv,Segue,2.78,1.04,42.28,89.7579383773075,3.86,3298.035788540317,5.26,1.14,0.33,59.42
lab_trace_5.txt.csv,Segue,2.78,1.28,50.25,91.57323708401434,2.36,4201.844859474837,5.26,0.39,0.18,72.68
fcc18_trace_2.txt.csv,Segue,2.78,0.30,7.88,82.10253768142191,4.87,949.4947117618583,12.28,8.76,0.09,17.05
ghent_trace_14.txt.csv,Segue,2.78,1.28,49.99,91.57323708401434,2.36,4201.844859474837,5.26,0.96,0.18,72.68
lumos5g_trace_11.txt.csv,Segue,2.78,1.29,50.82,91.64434459093957,2.36,4291.329922289603,5.26,0.25,0.14,73.69
lumos5g_trace_16.txt.csv,Segue,2.78,1.29,50.68,91.64434459093957,2.36,4291.329922289603,5.26,0.28,0.14,73.69
oboe_trace_18.txt.csv,Segue,2.78,1.04,38.23,89.66332790495593,4.36,3181.506176283576,5.26,1.01,0.33,59.15
oboe_trace_10.txt.csv,Segue,2.78,0.95,34.72,88.70332955448777,4.34,2825.7166454792173,5.26,1.39,0.40,54.34
hsr_trace_4.txt.csv,Segue,2.78,0.64,25.14,85.95397481403322,4.42,1932.7056073794497,5.26,3.73,0.32,36.24
