File,Method,Average Duration(s),Average Size(MB),Average Buffer State(s),Average VMAF Score,Average VMAF Smoothness,Average Bitrate(bps),Stall Ratio(%),Stall Time(s),Switch Ratio(%),Total Size(MB)
lumos5g_trace_2.txt.csv,QAOCS,2.35,2.90,48.80,99.01756670346187,1.33,11130.268192660298,1.49,0.09,0.04,194.15
fcc18_trace_1.txt.csv,QAOCS,2.14,1.02,12.44,98.30628506730838,2.41,3723.659976254882,1.37,0.09,0.22,74.48
hsr_trace_0.txt.csv,QAOCS,2.47,1.17,12.86,98.76325736143068,0.88,4347.587930855492,9.38,14.72,0.16,74.80
fcc18_trace_3.txt.csv,QAOCS,2.32,0.74,8.61,97.66437123915084,3.17,2693.2309440477793,3.03,2.11,0.33,48.66
lab_trace_10.txt.csv,QAOCS,2.13,2.77,48.39,99.07139004659457,0.57,11039.17886919518,1.39,0.11,0.04,199.16
oboe_trace_3.txt.csv,QAOCS,2.17,0.97,12.17,98.40020485488779,2.15,4037.031868311097,1.41,0.10,0.08,68.75
fcc18_trace_20.txt.csv,QAOCS,2.21,0.66,8.12,99.09991155608074,0.67,2596.6233567639865,2.82,3.92,0.41,46.80
oboe_trace_1.txt.csv,QAOCS,2.60,0.51,4.61,98.30638784050038,2.16,1641.9967812395796,25.42,67.92,0.07,30.17
lab_trace_16.txt.csv,QAOCS,1.98,2.58,46.30,99.201979767864,0.65,10799.410586726672,1.28,0.09,0.04,201.55
oboe_trace_4.txt.csv,QAOCS,1.98,0.89,12.90,98.43204514716213,2.13,3886.080303673385,1.25,0.43,0.14,71.14
hsr_trace_16.txt.csv,QAOCS,2.23,0.81,8.19,97.69951586423672,3.57,2642.8641306889126,8.70,23.86,0.23,55.96
oboe_trace_16.txt.csv,QAOCS,2.98,0.55,5.10,97.843792760272,2.12,1619.6869038693314,30.77,50.13,0.12,28.53
lab_trace_12.txt.csv,QAOCS,2.51,2.96,23.07,98.65889972000194,0.89,9002.672566015246,1.61,0.11,0.11,183.24
ghent_trace_7.txt.csv,QAOCS,2.02,2.65,45.90,99.2073360215778,0.78,10200.512950172886,1.30,0.11,0.04,203.73
fcc18_trace_8.txt.csv,QAOCS,2.36,2.65,43.90,98.40533421465602,0.97,9541.600244066543,1.54,0.12,0.05,171.98
ghent_trace_4.txt.csv,QAOCS,2.29,2.72,48.18,99.03068296107934,0.71,10010.359240421745,1.49,0.12,0.04,181.91
oboe_trace_2.txt.csv,QAOCS,2.53,0.89,9.71,97.76231130584242,2.41,2808.639714850766,4.92,11.04,0.31,54.27
ghent_trace_17.txt.csv,QAOCS,2.21,2.50,43.74,98.70032215055798,1.05,9356.16284087731,1.43,0.10,0.04,174.68
hsr_trace_8.txt.csv,QAOCS,2.00,1.40,17.87,98.95583946281359,0.72,5937.267779864052,1.28,0.09,0.26,109.38
lab_trace_5.txt.csv,QAOCS,2.14,2.71,46.78,99.0510116449131,0.64,9966.246917518045,1.37,0.09,0.04,197.77
fcc18_trace_2.txt.csv,QAOCS,2.29,0.55,7.14,98.78726059380759,1.39,2117.4232889034674,5.88,5.80,0.24,37.10
ghent_trace_14.txt.csv,QAOCS,2.20,2.33,45.42,99.02078574789581,0.72,8871.921238214556,1.41,0.08,0.04,165.76
lumos5g_trace_11.txt.csv,QAOCS,2.16,2.83,52.29,98.9130980194749,0.74,10769.02116484253,1.41,0.09,0.04,200.67
lumos5g_trace_16.txt.csv,QAOCS,1.87,2.07,51.64,98.30824379573873,1.86,9761.357570097436,1.22,0.09,0.04,169.60
oboe_trace_18.txt.csv,QAOCS,1.87,0.64,9.32,98.5872259789189,1.87,2928.487510731966,4.88,1.29,0.28,52.84
HSDPA_trace_7.csv,QAOCS,3.85,0.74,5.25,96.42660755747728,3.20,1691.40505051217,53.66,188.69,0.29,30.19
HSDPA_trace_12.csv,QAOCS,3.36,0.63,4.66,96.96844243279168,4.65,1504.472275748857,58.70,100.45,0.09,28.87
oboe_trace_10.txt.csv,QAOCS,2.19,0.91,9.17,98.9835242010036,0.98,2979.3635135204863,1.43,0.11,0.33,63.85
HSDPA_trace_9.csv,QAOCS,2.11,0.52,6.28,98.53062417853742,2.21,2156.3984253939448,28.77,104.84,0.22,37.77
hsr_trace_4.txt.csv,QAOCS,3.06,1.14,10.45,97.71508428847686,2.51,3123.6104931668306,15.69,50.59,0.31,58.03
HSDPA_trace_8.csv,QAOCS,3.27,0.58,5.87,95.01125599736764,7.39,1640.6231385106385,36.17,125.96,0.19,27.39
ghent_trace_10.txt.csv,QAOCS,2.28,2.84,41.87,99.22687398979699,0.67,9744.223936152544,1.47,0.09,0.04,192.85
HSDPA_trace_13.csv,QAOCS,2.55,0.56,6.35,98.72192146639034,1.00,1883.8873912509914,11.48,10.72,0.16,34.17
hsr_trace_10.txt.csv,QAOCS,1.78,0.88,12.88,98.56417723555569,1.92,4464.101693875187,3.49,7.66,0.22,75.46
fcc18_trace_11.txt.csv,QAOCS,1.98,2.30,24.17,98.9295490598212,0.68,8924.070724545856,1.28,0.11,0.12,179.17
ghent_trace_1.txt.csv,QAOCS,2.47,2.65,37.94,98.65758255970012,1.22,8394.66402909124,1.56,0.10,0.05,169.32
lab_trace_4.txt.csv,QAOCS,2.20,2.62,41.13,99.33320259494235,0.62,9584.672775952462,1.43,0.21,0.04,183.67
HSDPA_trace_5.csv,QAOCS,2.21,0.98,12.19,98.2734608429567,1.59,3780.704553412444,1.39,0.17,0.12,70.86
lumos5g_trace_6.txt.csv,QAOCS,2.11,2.62,48.72,99.17638306897334,0.70,10534.75619667565,1.35,0.09,0.03,193.68
lumos5g_trace_14.txt.csv,QAOCS,2.13,2.54,46.69,99.09003235090198,0.79,10498.765647766537,1.37,0.08,0.04,185.66
hsr_trace_11.txt.csv,QAOCS,2.36,1.07,10.81,98.63050578927597,1.79,3644.4327324202254,4.62,3.28,0.23,69.83
fcc18_trace_4.txt.csv,QAOCS,2.43,0.62,7.70,98.11874017988639,1.98,2182.4217611165977,6.25,6.30,0.34,39.46
ghent_trace_18.txt.csv,QAOCS,1.93,2.47,46.05,99.13547187069068,1.02,10550.946437033583,1.25,0.34,0.04,197.84
HSDPA_trace_18.csv,QAOCS,3.09,0.69,4.54,98.16173686236496,2.44,1804.955040359816,52.00,127.48,0.20,34.54
HSDPA_trace_10.csv,QAOCS,2.62,0.64,6.37,97.47860422675123,4.01,1889.151425039405,15.25,23.41,0.22,37.70
lumos5g_trace_4.txt.csv,QAOCS,2.40,2.54,44.80,99.0045630152789,1.06,8674.675675824903,1.56,0.36,0.05,162.68
hsr_trace_14.txt.csv,QAOCS,2.15,1.12,13.46,98.58602286030899,0.81,4360.857113257907,1.39,0.71,0.21,80.41
oboe_trace_14.txt.csv,QAOCS,2.68,0.77,9.09,98.41413428234772,1.81,2412.9439337961903,5.08,3.84,0.25,45.21
oboe_trace_5.txt.csv,QAOCS,2.69,0.85,8.74,98.88387708614638,1.20,2690.818841988341,5.17,0.99,0.28,49.15
HSDPA_trace_4.csv,QAOCS,2.55,0.56,6.12,98.25537495516568,2.15,1739.8150341166252,14.75,17.39,0.08,34.01
fcc18_trace_15.txt.csv,QAOCS,1.85,1.38,17.88,99.23446043319447,0.55,5783.583031272468,1.19,0.26,0.07,115.73
fcc18_trace_9.txt.csv,QAOCS,2.62,1.38,14.63,98.44407885143833,2.16,4499.136542990967,1.69,0.48,0.24,81.50
fcc18_trace_17.txt.csv,QAOCS,1.89,1.43,17.28,98.95205707442328,1.19,6110.6046445329885,1.23,0.62,0.12,115.43
lab_trace_13.txt.csv,QAOCS,2.02,2.56,44.45,99.11290950117518,0.61,9797.38155026782,1.30,0.10,0.04,197.08
HSDPA_trace_14.csv,QAOCS,3.02,0.71,5.98,95.08058851380765,8.24,2099.3920053764655,23.53,83.86,0.35,36.41
hsr_trace_2.txt.csv,QAOCS,2.20,2.54,28.32,99.09959240817048,0.66,9450.041740254403,1.43,0.15,0.09,178.10
HSDPA_trace_17.csv,QAOCS,2.56,0.59,6.72,98.12304508743253,2.77,1818.108830031764,12.90,25.76,0.21,36.46
ghent_trace_0.txt.csv,QAOCS,1.84,2.35,45.04,98.94654660184882,1.38,10539.937481665002,1.19,0.09,0.04,197.59
oboe_trace_13.txt.csv,QAOCS,2.37,0.81,8.70,98.94443860212276,1.26,2724.3033798057036,3.03,2.75,0.39,53.48
lab_trace_19.txt.csv,QAOCS,2.23,2.46,23.76,99.25661104230436,0.76,9408.791673276795,1.45,0.43,0.16,169.54
lab_trace_8.txt.csv,QAOCS,2.11,2.57,47.57,98.8327902913533,0.90,10325.521463629033,1.37,0.10,0.04,187.41
fcc18_trace_19.txt.csv,QAOCS,3.31,0.61,4.61,97.84721645747264,3.34,1585.035187334904,59.57,177.05,0.09,28.77
fcc18_trace_14.txt.csv,QAOCS,2.81,0.57,5.97,97.91556829048604,3.04,1720.662373876503,16.36,26.11,0.11,31.20
HSDPA_trace_1.csv,QAOCS,2.75,0.66,7.26,96.16500849380614,6.93,1981.7957020154292,14.29,55.64,0.29,36.83
lumos5g_trace_15.txt.csv,QAOCS,1.97,2.52,48.53,98.77903277404076,1.06,10449.474682435533,1.28,0.08,0.04,196.91
ghent_trace_16.txt.csv,QAOCS,2.11,2.62,45.08,98.9032236760948,0.72,10281.993398573923,1.37,0.17,0.04,191.27
fcc18_trace_18.txt.csv,QAOCS,1.98,1.16,14.33,99.0300488501804,0.75,4878.5515793892455,1.27,0.10,0.13,91.79
ghent_trace_5.txt.csv,QAOCS,2.29,2.81,36.13,99.01486157637383,0.62,10524.472619299575,1.49,0.16,0.07,188.33
ghent_trace_3.txt.csv,QAOCS,2.14,2.41,30.49,99.14624305955165,0.62,9423.80128371619,1.37,0.11,0.12,175.66
oboe_trace_11.txt.csv,QAOCS,2.26,0.83,9.44,97.81182233322217,2.37,2944.4567536302284,2.94,0.53,0.19,56.58
hsr_trace_9.txt.csv,QAOCS,2.05,2.38,28.71,98.6427306446447,1.73,9180.084039547437,1.33,0.08,0.04,178.45
lumos5g_trace_1.txt.csv,QAOCS,2.22,2.94,48.98,98.80104791150514,1.30,10683.61065308867,1.43,0.08,0.04,205.60
hsr_trace_19.txt.csv,QAOCS,2.57,1.62,14.37,98.07567436068379,2.24,4752.699390165497,5.00,3.99,0.15,97.40
lumos5g_trace_18.txt.csv,QAOCS,1.97,2.74,49.01,99.08167513302683,0.58,11041.785297501316,1.28,0.08,0.04,213.56
oboe_trace_17.txt.csv,QAOCS,3.23,0.69,5.12,97.27986794703095,3.09,1774.076952584026,46.94,134.28,0.16,33.93
oboe_trace_7.txt.csv,QAOCS,2.08,0.74,9.31,98.97853424947411,1.24,3202.55106757044,2.70,1.43,0.31,55.08
lumos5g_trace_8.txt.csv,QAOCS,2.14,2.52,52.01,98.70063280561202,1.05,10031.78907422025,1.39,0.08,0.04,181.32
hsr_trace_17.txt.csv,QAOCS,2.26,2.13,22.21,98.7171751333068,1.68,7411.20854207152,1.47,1.74,0.13,145.05
HSDPA_trace_20.csv,QAOCS,2.74,0.86,8.69,98.40013469313453,2.08,2493.7892034043766,10.53,27.99,0.37,48.80
HSDPA_trace_15.csv,QAOCS,2.46,0.53,7.09,97.69797698941579,2.55,2025.1393056016545,6.15,4.08,0.22,34.35
ghent_trace_8.txt.csv,QAOCS,2.38,2.57,29.01,98.97918497367905,1.38,9308.048789185836,1.54,0.96,0.11,167.24
lumos5g_trace_19.txt.csv,QAOCS,2.56,2.91,45.97,98.5037522138796,1.33,8246.302078077137,1.67,0.08,0.05,174.41
lab_trace_9.txt.csv,QAOCS,2.01,2.31,45.17,99.33497815361802,0.57,9773.27587653428,1.30,0.11,0.04,177.84
lumos5g_trace_9.txt.csv,QAOCS,2.16,2.76,45.27,98.8350993090423,1.28,9691.978540041713,1.37,0.08,0.04,201.23
hsr_trace_3.txt.csv,QAOCS,2.59,1.35,12.86,98.22754705626305,2.34,4499.635699779524,10.00,22.01,0.25,80.79
ghent_trace_15.txt.csv,QAOCS,2.05,1.86,26.67,98.84596966240046,0.98,7992.857375211048,1.33,0.41,0.04,139.28
hsr_trace_5.txt.csv,QAOCS,2.29,1.13,12.72,98.69340322730692,1.03,4336.824433230214,2.94,1.83,0.18,77.17
fcc18_trace_0.txt.csv,QAOCS,2.34,0.66,7.33,98.42330046305264,1.74,2289.985759031855,3.03,0.21,0.30,43.32
oboe_trace_9.txt.csv,QAOCS,2.87,0.52,5.39,97.89369942238228,2.49,1576.5284820710763,28.57,59.76,0.04,29.36
ghent_trace_2.txt.csv,QAOCS,2.22,2.78,46.14,99.16178873886984,0.64,10183.16764056237,1.41,0.18,0.04,197.73
hsr_trace_6.txt.csv,QAOCS,2.37,2.41,26.68,99.02774867172701,0.85,8262.227901485854,1.54,0.09,0.11,156.60
oboe_trace_6.txt.csv,QAOCS,2.06,0.82,12.26,98.43155953068397,1.29,3411.3297196616463,1.32,0.30,0.26,62.27
lumos5g_trace_12.txt.csv,QAOCS,2.15,2.70,46.53,98.79422698588476,1.58,10212.457988916858,1.39,0.08,0.04,194.50
fcc18_trace_16.txt.csv,QAOCS,2.56,1.14,10.67,98.40196251623738,2.27,3638.2989467989323,1.67,0.34,0.15,68.57
ghent_trace_19.txt.csv,QAOCS,2.32,2.56,39.29,98.9796585456925,1.03,9905.702550478234,2.99,18.47,0.07,171.33
HSDPA_trace_11.csv,QAOCS,2.75,0.65,5.77,98.69974268612599,1.41,1862.0257465149828,24.14,85.30,0.14,37.56
lab_trace_15.txt.csv,QAOCS,2.10,2.36,22.36,98.70605586721017,1.49,8848.565809185882,1.37,0.08,0.15,172.01
fcc18_trace_7.txt.csv,QAOCS,2.20,0.41,4.40,98.05558517968787,2.50,1608.8086649865634,31.08,80.16,0.03,30.57
hsr_trace_18.txt.csv,QAOCS,2.85,0.76,8.81,97.9171869698986,3.23,2936.352995879818,25.45,97.79,0.25,41.94
lumos5g_trace_20.txt.csv,QAOCS,2.52,3.33,49.70,98.81887086224506,0.87,10688.811218906763,1.64,0.08,0.05,203.17
oboe_trace_19.txt.csv,QAOCS,2.16,0.98,11.97,99.02958518530494,0.89,3446.230644271661,1.41,0.14,0.18,69.23
lab_trace_7.txt.csv,QAOCS,2.17,2.56,43.87,98.75157813744451,0.91,9228.632261037843,1.39,0.11,0.04,184.42
lab_trace_6.txt.csv,QAOCS,2.11,2.64,22.29,99.25296023604469,0.56,10542.246503389815,1.37,0.36,0.15,192.83
hsr_trace_20.txt.csv,QAOCS,2.12,1.55,15.84,98.09664235835587,2.28,5999.215433525248,5.48,20.60,0.22,113.01
lumos5g_trace_10.txt.csv,QAOCS,1.92,2.10,46.22,98.69036864504896,1.98,9083.553347605779,1.25,0.14,0.04,168.04
HSDPA_trace_16.csv,QAOCS,3.11,0.56,5.58,97.43572467073824,4.04,1747.8340653407913,34.00,106.38,0.24,28.00
hsr_trace_12.txt.csv,QAOCS,2.58,1.76,16.42,98.2649485100468,2.19,5730.475808910995,1.67,0.09,0.27,105.90
oboe_trace_12.txt.csv,QAOCS,2.56,0.73,8.25,98.84025720899223,1.13,2412.0345507190473,3.33,3.62,0.37,44.03
lab_trace_0.txt.csv,QAOCS,1.99,2.41,44.07,98.98004152335707,0.64,9851.422306061611,1.28,0.09,0.04,187.80
lab_trace_17.txt.csv,QAOCS,2.26,2.87,46.33,99.06840960369563,0.66,10439.981268592985,1.45,0.16,0.04,197.81
ghent_trace_13.txt.csv,QAOCS,2.11,2.49,45.08,99.01851247144866,0.96,9234.611370837389,1.35,0.10,0.04,184.58
fcc18_trace_13.txt.csv,QAOCS,2.11,1.25,14.52,98.9984212804355,0.91,4726.254230929932,1.37,0.28,0.22,91.56
lab_trace_2.txt.csv,QAOCS,2.07,2.42,41.63,98.89782763810045,0.78,9071.064045433155,1.30,0.09,0.04,186.38
lumos5g_trace_17.txt.csv,QAOCS,1.85,2.42,47.47,99.1375063677027,0.68,10536.155428047161,1.20,0.09,0.04,200.69
ghent_trace_9.txt.csv,QAOCS,1.89,2.22,48.66,99.10037262186759,0.77,9873.84732094674,1.23,0.10,0.04,179.64
HSDPA_trace_6.csv,QAOCS,2.07,0.52,7.11,98.91341966558208,1.17,2037.2810513948907,1.35,0.14,0.23,38.75
lumos5g_trace_13.txt.csv,QAOCS,2.20,2.83,49.86,98.81185660625982,0.88,10422.410489665099,1.43,0.08,0.04,197.84
oboe_trace_8.txt.csv,QAOCS,3.54,0.52,3.86,94.1502672847222,9.17,1584.3474001143138,89.13,444.40,0.22,24.13
ghent_trace_11.txt.csv,QAOCS,1.97,2.61,44.17,98.48913045214395,1.55,9989.384048273883,1.28,0.19,0.04,203.77
lumos5g_trace_7.txt.csv,QAOCS,2.07,2.53,46.96,98.37272240386648,2.26,9469.89088110541,1.32,0.08,0.04,192.10
hsr_trace_1.txt.csv,QAOCS,2.13,1.35,15.47,98.89871818744433,1.30,5324.887589886617,1.39,0.10,0.17,97.15
HSDPA_trace_2.csv,QAOCS,2.52,0.67,7.43,98.48327358682138,1.98,1988.4666807216634,9.84,9.48,0.23,41.17
oboe_trace_15.txt.csv,Segue,3.20,1.07,29.82,91.49321255340969,2.94,2627.546749864619,6.25,1.78,0.23,51.53
lumos5g_trace_5.txt.csv,Segue,3.20,1.59,48.62,94.1399769662207,2.04,3994.6550353952607,6.25,0.30,0.10,76.46
fcc18_trace_6.txt.csv,Segue,3.20,1.57,46.82,93.81164894998857,1.96,3931.6095198846947,6.25,0.67,0.10,75.32
HSDPA_trace_11.txt.csv,Segue,3.20,0.46,16.96,80.01331475406101,3.75,1116.4475414493259,6.25,4.23,0.15,21.94
fcc18_trace_12.txt.csv,Segue,3.20,1.06,29.68,90.99240124237846,2.79,2589.535260654226,6.25,1.71,0.19,51.09
hsr_trace_13.txt.csv,Segue,3.20,0.46,19.49,80.30921808254729,4.39,1148.030986689719,6.25,0.94,0.25,22.32
oboe_trace_20.txt.csv,Segue,3.20,0.47,19.52,80.42070369913533,3.67,1139.8980198757795,6.25,5.46,0.21,22.57
lab_trace_20.txt.csv,Segue,3.20,1.59,48.34,94.1399769662207,2.04,3994.6550353952607,6.25,0.36,0.10,76.46
lab_trace_14.txt.csv,Segue,3.20,1.59,48.25,94.1399769662207,2.04,3994.6550353952607,6.25,0.39,0.10,76.46
lab_trace_3.txt.csv,Segue,3.20,1.58,47.77,94.06612395874207,2.03,3950.4120465362516,6.25,0.55,0.10,75.77
HSDPA_trace_17.txt.csv,Segue,3.20,0.45,19.60,80.56040217436356,3.96,1133.5729861037082,6.25,4.90,0.25,21.59
ghent_trace_6.txt.csv,Segue,3.20,1.59,48.07,94.1399769662207,2.04,3994.6550353952607,6.25,0.42,0.10,76.46
HSDPA_trace_13.txt.csv,Segue,3.20,0.53,22.70,81.44144380881772,3.16,1322.7521754888146,6.25,3.41,0.17,25.40
ghent_trace_12.txt.csv,Segue,3.20,1.58,47.67,94.06612395874207,2.03,3950.4120465362516,6.25,2.36,0.10,75.77
oboe_trace_0.txt.csv,Segue,3.20,0.78,25.89,89.11528764994698,3.16,1927.152976527522,6.25,2.93,0.12,37.36
lab_trace_18.txt.csv,Segue,3.20,1.59,48.08,94.1399769662207,2.04,3994.6550353952607,6.25,0.49,0.10,76.46
fcc18_trace_10.txt.csv,Segue,3.20,0.54,20.58,80.98220789842105,3.42,1343.2980339314427,6.25,3.64,0.19,25.79
ghent_trace_20.txt.csv,Segue,3.20,1.59,47.73,94.1399769662207,2.04,3994.6550353952607,6.25,0.52,0.10,76.46
hsr_trace_7.txt.csv,Segue,3.20,1.58,44.02,94.06612395874207,2.03,3950.4120465362516,6.25,0.61,0.10,75.77
HSDPA_trace_19.txt.csv,Segue,3.20,0.37,16.97,78.5918937473112,3.94,900.4850472537679,6.25,4.71,0.17,17.66
fcc18_trace_5.txt.csv,Segue,3.20,1.51,33.02,93.40233837102504,2.20,3741.858442647328,6.25,1.19,0.10,72.26
hsr_trace_15.txt.csv,Segue,3.20,1.58,44.46,94.06612395874207,2.03,3950.4120465362516,6.25,0.51,0.10,75.77
lumos5g_trace_3.txt.csv,Segue,3.20,1.59,48.62,94.1399769662207,2.04,3994.6550353952607,6.25,0.29,0.10,76.46
lab_trace_1.txt.csv,Segue,3.20,1.59,48.34,94.1399769662207,2.04,3994.6550353952607,6.25,0.36,0.10,76.46
lab_trace_11.txt.csv,Segue,3.20,1.59,47.88,94.1399769662207,2.04,3994.6550353952607,6.25,0.49,0.10,76.46
lumos5g_trace_2.txt.csv,Segue,3.20,1.59,48.57,94.1399769662207,2.04,3994.6550353952607,6.25,0.31,0.10,76.46
fcc18_trace_1.txt.csv,Segue,3.20,1.34,30.51,92.82768456571941,2.63,3291.3985125231084,6.25,1.37,0.19,64.30
hsr_trace_0.txt.csv,Segue,3.20,1.41,35.18,92.54141709908711,2.55,3433.4158287947225,6.25,0.81,0.21,67.61
fcc18_trace_3.txt.csv,Segue,3.20,0.80,27.11,89.05245040800712,3.51,1978.2545334725153,6.25,2.22,0.17,38.60
HSDPA_trace_3.txt.csv,Segue,3.20,0.32,4.86,78.20546760035052,3.91,800.6455011587781,43.75,47.78,0.04,15.39
lab_trace_10.txt.csv,Segue,3.20,1.59,48.32,94.1399769662207,2.04,3994.6550353952607,6.25,0.38,0.10,76.46
oboe_trace_3.txt.csv,Segue,3.20,1.20,30.83,92.4457334847379,2.59,2917.6431886874175,6.25,1.40,0.19,57.58
fcc18_trace_20.txt.csv,Segue,3.20,0.80,26.71,89.81693389616356,2.85,1980.6536775379084,6.25,3.54,0.12,38.25
oboe_trace_1.txt.csv,Segue,3.20,0.39,17.85,79.3151193151625,3.81,978.719251938736,6.25,8.09,0.12,18.87
lab_trace_16.txt.csv,Segue,3.20,1.59,48.17,94.1399769662207,2.04,3994.6550353952607,6.25,0.44,0.10,76.46
oboe_trace_4.txt.csv,Segue,3.20,1.22,30.91,92.42595978953929,2.30,3002.7127883292974,6.25,3.51,0.19,58.36
hsr_trace_16.txt.csv,Segue,3.20,0.92,27.77,88.163980626601,3.49,2271.2777183294074,6.25,2.47,0.23,44.11
oboe_trace_16.txt.csv,Segue,3.20,0.41,18.35,79.34061113077159,4.03,1007.2928532029114,6.25,4.86,0.17,19.69
lab_trace_12.txt.csv,Segue,3.20,1.57,46.01,93.81164894998857,1.96,3931.6095198846947,6.25,0.63,0.10,75.32
ghent_trace_7.txt.csv,Segue,3.20,1.59,48.06,94.1399769662207,2.04,3994.6550353952607,6.25,0.75,0.10,76.46
fcc18_trace_8.txt.csv,Segue,3.20,1.59,47.98,94.1399769662207,2.04,3994.6550353952607,6.25,0.45,0.10,76.46
HSDPA_trace_14.txt.csv,Segue,3.20,0.40,15.89,79.14426923981517,3.58,1004.9045481956758,6.25,2.84,0.17,19.29
HSDPA_trace_7.txt.csv,Segue,3.20,0.32,6.65,78.20546760035052,3.91,800.6455011587781,22.92,18.99,0.04,15.39
ghent_trace_4.txt.csv,Segue,3.20,1.59,48.29,94.1399769662207,2.04,3994.6550353952607,6.25,0.57,0.10,76.46
oboe_trace_2.txt.csv,Segue,3.20,0.97,27.56,90.34320762106577,2.88,2375.9074684138704,6.25,2.55,0.17,46.75
ghent_trace_17.txt.csv,Segue,3.20,1.59,47.64,94.1399769662207,2.04,3994.6550353952607,6.25,0.46,0.10,76.46
hsr_trace_8.txt.csv,Segue,3.20,1.37,39.23,92.41975083344869,2.45,3409.4498208141686,6.25,1.40,0.15,65.91
lab_trace_5.txt.csv,Segue,3.20,1.59,48.19,94.1399769662207,2.04,3994.6550353952607,6.25,0.44,0.10,76.46
fcc18_trace_2.txt.csv,Segue,3.20,0.33,13.15,78.19552743752479,3.87,820.2130046220428,6.25,7.42,0.08,15.80
ghent_trace_14.txt.csv,Segue,3.20,1.58,48.02,94.06612395874207,2.03,3950.4120465362516,6.25,1.23,0.10,75.77
lumos5g_trace_11.txt.csv,Segue,3.20,1.59,48.75,94.1399769662207,2.04,3994.6550353952607,6.25,0.26,0.10,76.46
lumos5g_trace_16.txt.csv,Segue,3.20,1.59,48.64,94.1399769662207,2.04,3994.6550353952607,6.25,0.30,0.10,76.46
oboe_trace_18.txt.csv,Segue,3.20,1.28,30.22,92.85314671479706,2.39,3180.547170029428,6.25,1.30,0.17,61.45
oboe_trace_10.txt.csv,Segue,3.20,1.14,29.89,92.28607591779563,2.24,2841.357532095289,6.25,1.82,0.19,54.71
