File,Method,Average Duration(s),Average Size(MB),Average Buffer State(s),Average VMAF Score,Average VMAF Smoothness,Average Bitrate(bps),Stall Ratio(%),Stall Time(s),Switch Ratio(%),Total Size(MB)
hsr_trace_7.txt.csv,QAOCS,2.23,2.15,23.24,97.21597205051609,1.95,7294.2314049488505,1.39,0.86,0.14,154.57
fcc18_trace_5.txt.csv,QAOCS,2.11,1.45,18.00,97.48044974744761,2.12,5612.451523800451,1.30,0.11,0.09,111.89
hsr_trace_15.txt.csv,QAOCS,2.17,2.01,22.68,97.95909792608326,1.93,7347.180019942838,2.63,3.19,0.11,152.66
lumos5g_trace_3.txt.csv,QAOCS,1.95,2.25,46.82,97.94090003226866,1.76,8982.438973713326,1.22,0.08,0.04,184.09
lab_trace_1.txt.csv,QAOCS,1.89,2.06,47.29,98.42862120317461,1.07,8733.26789318051,1.18,0.11,0.04,174.97
lab_trace_11.txt.csv,QAOCS,1.97,2.51,37.90,97.88205179730703,1.80,9679.375673111326,1.20,0.12,0.04,208.55
lumos5g_trace_2.txt.csv,QAOCS,2.50,2.92,53.80,98.45011320043693,1.34,10176.858852416286,1.56,0.09,0.05,186.93
fcc18_trace_1.txt.csv,QAOCS,1.89,0.90,14.50,97.55186519852782,2.88,3997.8686944782853,1.16,0.37,0.16,77.67
hsr_trace_0.txt.csv,QAOCS,2.24,1.00,13.45,96.8613741232277,3.61,3913.059706114289,5.48,7.26,0.10,73.11
fcc18_trace_3.txt.csv,QAOCS,2.60,0.79,9.02,96.75086726281833,3.49,2447.304799574524,3.17,2.97,0.43,49.95
lab_trace_10.txt.csv,QAOCS,2.08,2.49,47.54,98.14294654406501,1.21,9466.474346039127,1.28,0.11,0.04,194.24
oboe_trace_3.txt.csv,QAOCS,2.33,1.07,12.43,96.81660506908177,3.63,3685.9721970312457,4.35,4.26,0.17,73.76
fcc18_trace_20.txt.csv,QAOCS,1.89,0.56,8.60,97.79226195822338,1.80,2550.4181302329403,2.35,3.24,0.41,47.62
oboe_trace_1.txt.csv,QAOCS,2.47,0.51,4.93,96.48222046522278,3.96,1680.2735259194308,40.00,85.09,0.09,33.14
lab_trace_16.txt.csv,QAOCS,2.05,2.39,47.03,97.93083443535888,1.92,9101.470028053003,1.27,0.10,0.04,188.63
oboe_trace_4.txt.csv,QAOCS,2.14,0.99,13.46,97.55653287618632,2.21,3658.986241243393,1.33,0.45,0.17,74.26
hsr_trace_16.txt.csv,QAOCS,2.40,0.84,10.12,97.46509181518523,1.79,3025.1335767221494,5.97,15.53,0.21,56.01
oboe_trace_16.txt.csv,QAOCS,2.44,0.44,4.74,95.88329746808274,4.30,1460.8975079926506,29.85,54.98,0.03,29.19
lab_trace_12.txt.csv,QAOCS,2.37,2.74,23.53,97.54876206739668,2.34,8636.89313646193,1.47,0.11,0.13,186.20
ghent_trace_7.txt.csv,QAOCS,1.86,2.04,48.43,98.61790674226359,1.16,9194.378704391405,1.16,0.09,0.03,175.77
fcc18_trace_8.txt.csv,QAOCS,2.29,2.58,45.70,97.88118876662149,1.62,9207.356277701818,1.43,0.13,0.04,180.83
ghent_trace_4.txt.csv,QAOCS,2.29,2.78,49.47,98.64547737679275,1.07,10377.367328769074,1.43,0.12,0.04,194.57
oboe_trace_2.txt.csv,QAOCS,2.01,0.70,10.11,97.55201348996454,2.33,2683.319340456439,3.75,8.30,0.26,55.90
ghent_trace_17.txt.csv,QAOCS,2.02,2.10,47.41,98.06799865757922,1.54,8926.68312719934,1.25,0.11,0.04,167.86
hsr_trace_8.txt.csv,QAOCS,2.46,1.72,18.95,97.94205302340717,1.86,6059.554901887788,1.54,0.19,0.28,112.06
lab_trace_5.txt.csv,QAOCS,1.88,2.13,45.35,97.7227133758902,1.54,8744.939369766169,1.16,0.09,0.03,183.45
fcc18_trace_2.txt.csv,QAOCS,2.52,0.63,8.41,95.90417944962186,4.89,2071.8447284928266,9.23,15.74,0.23,41.08
ghent_trace_14.txt.csv,QAOCS,2.34,2.69,48.47,98.05355304050929,2.02,9546.319055572601,1.43,0.18,0.04,188.57
lumos5g_trace_11.txt.csv,QAOCS,2.24,2.41,50.39,97.52297552032584,2.03,8800.928351540197,1.35,0.08,0.04,178.60
lumos5g_trace_16.txt.csv,QAOCS,2.24,2.41,49.07,97.2180914818253,2.63,9047.65478412628,1.37,0.08,0.04,175.74
oboe_trace_18.txt.csv,QAOCS,2.54,0.92,10.84,97.08687423066912,2.80,2779.633090754826,3.17,4.13,0.17,58.13
HSDPA_trace_7.csv,QAOCS,3.27,0.60,4.50,96.17685569924616,4.08,1702.0083522587704,59.62,189.87,0.15,31.20
HSDPA_trace_12.csv,QAOCS,3.15,0.60,5.59,96.26889582964309,4.75,1533.9088145402538,31.37,125.01,0.16,30.84
oboe_trace_10.txt.csv,QAOCS,2.51,1.05,12.57,97.20274630094791,2.54,3488.5537285809605,1.56,0.21,0.20,66.91
HSDPA_trace_9.csv,QAOCS,2.73,0.64,7.26,96.47527103761809,3.33,2150.402381663218,20.34,101.59,0.27,37.77
hsr_trace_4.txt.csv,QAOCS,2.81,0.93,9.81,97.97388828947308,1.72,2780.408780791506,8.77,29.81,0.28,52.79
HSDPA_trace_8.csv,QAOCS,3.73,0.66,5.26,95.95183541060997,5.24,1521.3158337644543,50.00,134.27,0.09,28.85
ghent_trace_10.txt.csv,QAOCS,2.14,2.44,44.55,97.56359364129278,1.86,8523.566011036379,1.32,0.09,0.04,185.80
HSDPA_trace_13.csv,QAOCS,2.46,0.61,6.10,97.29742916664433,2.61,1929.541110094581,26.15,32.80,0.11,39.68
hsr_trace_10.txt.csv,QAOCS,2.66,1.41,15.35,96.27259823507916,4.16,4892.688070605385,9.52,38.71,0.21,88.99
fcc18_trace_11.txt.csv,QAOCS,1.78,1.95,30.80,98.09081568560524,1.22,8661.849627441035,1.11,0.11,0.03,175.22
ghent_trace_1.txt.csv,QAOCS,1.86,2.03,46.30,98.36403354022389,1.50,9464.94811285192,1.12,0.56,0.03,180.75
lab_trace_4.txt.csv,QAOCS,1.95,2.21,44.22,98.41219454999774,1.31,9261.989260711189,1.20,0.12,0.04,183.79
HSDPA_trace_5.csv,QAOCS,2.17,1.02,13.13,97.34472214893407,2.30,3851.07021895855,1.35,0.23,0.15,75.58
lumos5g_trace_6.txt.csv,QAOCS,2.08,2.45,49.41,97.50068844533365,1.75,9424.564586825449,1.30,0.09,0.04,188.39
lumos5g_trace_14.txt.csv,QAOCS,2.26,2.46,48.40,98.00511790732686,1.53,8612.774265756832,1.37,0.09,0.04,179.82
hsr_trace_11.txt.csv,QAOCS,2.09,0.93,11.84,97.12803443579591,2.50,3674.595973661952,2.56,1.02,0.26,72.22
fcc18_trace_4.txt.csv,QAOCS,2.57,0.63,8.14,96.41797385324062,3.31,2012.2282278069702,6.35,6.70,0.27,39.87
ghent_trace_18.txt.csv,QAOCS,2.06,2.48,48.82,98.03923968425903,1.60,10151.488701068009,1.28,0.16,0.04,193.67
HSDPA_trace_18.csv,QAOCS,2.96,0.60,5.45,96.67660706130212,3.66,1700.2099076359689,29.09,114.54,0.15,32.89
HSDPA_trace_10.csv,QAOCS,2.68,0.70,6.81,97.14335660926608,2.84,2162.3415855464523,16.39,41.72,0.23,42.40
lumos5g_trace_4.txt.csv,QAOCS,2.04,2.44,40.91,97.35099742291547,2.30,8254.77490513841,1.27,0.22,0.04,193.00
hsr_trace_14.txt.csv,QAOCS,2.17,1.12,14.47,97.54674554767453,2.03,4142.94302422364,1.33,1.93,0.19,84.05
oboe_trace_14.txt.csv,QAOCS,3.02,0.93,8.77,96.81948622754628,3.20,2438.8589463762332,11.32,10.66,0.23,49.08
oboe_trace_5.txt.csv,QAOCS,1.84,0.58,9.70,97.05604655786914,2.85,2639.5564157942836,1.15,0.43,0.25,50.74
HSDPA_trace_4.csv,QAOCS,2.33,0.48,7.19,96.7143519305637,3.16,1672.7258495851627,11.59,12.57,0.12,33.05
fcc18_trace_15.txt.csv,QAOCS,2.33,1.72,20.72,97.688898747662,1.97,6469.84705785375,1.43,0.16,0.24,120.63
fcc18_trace_9.txt.csv,QAOCS,2.12,1.06,15.73,97.38053737517014,3.50,4192.954578511525,1.30,1.01,0.21,81.64
fcc18_trace_17.txt.csv,QAOCS,1.92,1.39,19.69,98.05790494115264,1.60,6096.098221154455,1.18,0.19,0.27,118.39
lab_trace_13.txt.csv,QAOCS,2.41,2.73,41.83,98.3519201870997,1.22,8824.884454660594,1.47,0.16,0.04,185.51
HSDPA_trace_14.csv,QAOCS,3.09,0.66,7.56,96.91660417892331,3.39,1795.2160927841269,16.67,76.42,0.35,35.69
hsr_trace_2.txt.csv,QAOCS,2.24,2.51,37.78,98.16214541698966,1.15,9189.479032062054,1.39,0.16,0.04,180.36
HSDPA_trace_17.csv,QAOCS,2.44,0.58,7.00,97.2984343278451,2.51,2115.888248026009,18.18,29.98,0.08,38.42
ghent_trace_0.txt.csv,QAOCS,1.86,2.33,47.18,98.03241499132834,1.38,9701.096562488867,1.16,0.09,0.03,200.14
oboe_trace_13.txt.csv,QAOCS,2.21,0.73,9.10,97.70093196678674,2.21,2886.045473831841,2.74,0.70,0.27,53.13
lab_trace_19.txt.csv,QAOCS,2.09,2.37,24.01,98.17350084626885,1.55,9444.937396485146,1.30,0.17,0.09,182.11
lab_trace_8.txt.csv,QAOCS,1.88,2.09,47.76,97.84842069464149,1.52,9117.188868399531,1.16,0.11,0.03,179.74
fcc18_trace_19.txt.csv,QAOCS,3.34,0.60,5.04,94.24363773236124,7.55,1597.831089254673,50.00,168.90,0.12,29.02
fcc18_trace_14.txt.csv,QAOCS,3.37,0.80,6.53,96.75143404978803,4.08,1850.0679541201507,30.61,61.19,0.24,39.37
HSDPA_trace_1.csv,QAOCS,2.38,0.52,6.22,97.99704905797532,1.77,1909.500619881457,17.39,41.40,0.09,35.63
lumos5g_trace_15.txt.csv,QAOCS,2.26,2.56,49.01,98.42105425243062,1.12,9390.434228520313,1.41,0.08,0.04,181.77
ghent_trace_16.txt.csv,QAOCS,2.15,2.42,47.91,97.81714173293466,2.15,9846.670667805964,1.33,0.15,0.07,181.61
fcc18_trace_18.txt.csv,QAOCS,2.07,1.21,17.61,98.06471100116049,1.49,4975.961882228846,1.28,0.45,0.08,94.75
ghent_trace_5.txt.csv,QAOCS,2.20,2.62,37.54,98.44176709383538,1.23,9498.291466518614,1.35,0.15,0.04,193.86
ghent_trace_3.txt.csv,QAOCS,2.12,2.46,34.07,98.20701310273448,1.35,9775.68598236743,1.32,0.09,0.11,186.86
oboe_trace_11.txt.csv,QAOCS,1.99,0.71,9.95,97.32589646907562,2.30,2994.4754493857404,1.23,0.16,0.37,57.27
hsr_trace_9.txt.csv,QAOCS,2.00,2.10,36.50,98.06456557819492,1.29,8305.163034481548,1.23,0.14,0.04,169.77
lumos5g_trace_1.txt.csv,QAOCS,2.25,2.33,48.81,97.70463950664835,2.37,8587.092787351383,1.41,0.08,0.04,165.34
hsr_trace_19.txt.csv,QAOCS,2.14,1.58,17.55,97.50262146206654,1.96,5810.805468871438,5.33,11.93,0.15,118.83
lumos5g_trace_18.txt.csv,QAOCS,1.99,2.40,48.29,97.75695165521066,2.01,9292.815883154053,1.23,0.09,0.04,194.31
oboe_trace_17.txt.csv,QAOCS,2.51,0.50,4.95,96.88478528091964,3.19,1492.657158866541,37.50,114.79,0.03,32.11
oboe_trace_7.txt.csv,QAOCS,2.17,0.75,11.48,97.13863300672588,2.39,3120.05663231862,1.35,0.38,0.26,55.67
lumos5g_trace_8.txt.csv,QAOCS,2.14,2.39,51.98,97.89637552309638,1.70,9746.018653709272,1.32,0.08,0.04,181.44
hsr_trace_17.txt.csv,QAOCS,2.06,1.95,24.24,97.84230601326155,1.87,7961.86563898227,1.28,1.21,0.14,152.24
HSDPA_trace_20.csv,QAOCS,2.94,0.90,10.91,95.44433563989944,5.59,2953.1248691992664,7.27,24.52,0.38,49.54
HSDPA_trace_15.csv,QAOCS,2.37,0.53,6.67,97.44234096926648,2.38,1877.9250362669097,7.35,5.99,0.15,36.14
ghent_trace_8.txt.csv,QAOCS,2.06,2.09,34.04,98.66895260658443,1.16,8682.379255409422,1.28,0.72,0.14,162.97
lumos5g_trace_19.txt.csv,QAOCS,2.68,2.79,51.90,97.89914851197847,1.58,9803.691828323279,1.67,0.08,0.05,167.32
lab_trace_9.txt.csv,QAOCS,1.85,1.99,46.16,98.31080756505793,1.48,9062.491542409189,1.11,0.18,0.03,178.77
lumos5g_trace_9.txt.csv,QAOCS,2.01,2.09,49.95,98.19011214994148,1.48,9228.265251712211,1.23,0.08,0.04,169.23
hsr_trace_3.txt.csv,QAOCS,2.50,1.24,15.46,97.94522498139345,1.65,4517.815235812864,6.15,15.74,0.26,80.29
ghent_trace_15.txt.csv,QAOCS,2.03,2.03,24.84,98.34094231580528,0.99,7942.120024168458,1.25,0.29,0.11,162.53
hsr_trace_5.txt.csv,QAOCS,1.96,0.97,14.52,97.69173006113073,2.45,3991.499085443944,1.22,2.19,0.17,79.67
fcc18_trace_0.txt.csv,QAOCS,2.06,0.57,8.98,95.96321117795934,5.62,2317.0770894363873,3.85,2.17,0.29,44.40
oboe_trace_9.txt.csv,QAOCS,3.18,0.63,4.92,97.3895599821964,3.39,1709.6869466532773,45.10,74.85,0.08,32.34
ghent_trace_2.txt.csv,QAOCS,2.04,2.44,45.75,98.62883864620953,0.99,9564.575267179742,1.27,0.16,0.04,192.48
hsr_trace_6.txt.csv,QAOCS,2.20,2.59,30.54,98.14748189520267,1.71,9740.122678162625,1.37,0.17,0.04,189.40
oboe_trace_6.txt.csv,QAOCS,2.36,0.93,10.37,97.40621643858461,2.16,3251.177531029268,4.41,6.56,0.29,63.34
lumos5g_trace_12.txt.csv,QAOCS,1.96,2.21,49.60,98.36966475560199,1.59,9457.656726133015,1.20,0.08,0.04,183.55
fcc18_trace_16.txt.csv,QAOCS,2.27,0.99,11.53,96.27309372181278,3.85,3224.1654614681,1.41,0.17,0.21,70.57
ghent_trace_19.txt.csv,QAOCS,2.31,2.19,38.08,97.7734261846121,1.76,7470.445941263951,2.82,16.25,0.04,155.71
HSDPA_trace_11.csv,QAOCS,2.23,0.48,5.30,97.97134289955372,2.17,1833.1809124782533,19.44,71.34,0.11,34.84
lab_trace_15.txt.csv,QAOCS,2.03,2.23,24.71,98.59654155704632,1.20,9448.91501479339,1.22,0.16,0.04,183.16
fcc18_trace_7.txt.csv,QAOCS,3.05,0.57,5.74,96.85643949728201,3.85,1689.5110594180398,26.42,68.68,0.19,30.01
hsr_trace_18.txt.csv,QAOCS,3.15,0.94,9.02,93.68902802322448,8.62,2323.6203975828885,19.61,107.44,0.18,47.73
lumos5g_trace_20.txt.csv,QAOCS,2.12,2.43,49.66,98.63835340561421,1.02,10163.31827385176,1.32,0.08,0.04,185.03
oboe_trace_19.txt.csv,QAOCS,1.98,0.93,11.85,98.12246346917318,1.54,3881.988801837328,1.23,0.44,0.14,74.98
lab_trace_7.txt.csv,QAOCS,2.23,2.54,48.57,98.27001473199623,1.46,9661.53094116096,1.35,0.13,0.04,188.15
lab_trace_6.txt.csv,QAOCS,2.60,3.13,27.85,98.27361269329953,1.25,10193.33383491099,1.61,0.20,0.05,194.24
hsr_trace_20.txt.csv,QAOCS,2.40,1.79,18.29,96.74989035579593,3.81,6824.325811807084,4.48,35.53,0.25,119.64
lumos5g_trace_10.txt.csv,QAOCS,2.17,2.56,42.99,98.00943981000175,1.79,8615.98450793077,1.35,0.12,0.04,189.36
HSDPA_trace_16.csv,QAOCS,3.50,0.62,5.82,95.72323178273831,5.68,1556.173095454205,36.17,114.16,0.17,28.91
hsr_trace_12.txt.csv,QAOCS,2.21,1.48,18.00,97.6932711676313,1.89,5047.070602027665,1.37,0.21,0.19,108.00
oboe_trace_12.txt.csv,QAOCS,2.51,0.74,8.38,96.09272442235688,3.96,2181.192905682832,4.69,12.23,0.33,47.49
lab_trace_0.txt.csv,QAOCS,2.42,2.82,45.29,97.15605541617379,2.89,8972.186229669753,1.47,0.11,0.04,191.69
lab_trace_17.txt.csv,QAOCS,2.22,2.60,44.59,97.85465335566775,1.42,8816.358890529793,1.39,0.09,0.04,187.24
ghent_trace_13.txt.csv,QAOCS,2.54,2.80,48.78,98.08559627444306,1.82,9255.196815670764,1.56,0.10,0.03,179.49
fcc18_trace_13.txt.csv,QAOCS,2.17,1.29,16.87,97.8418130234263,2.07,4575.2436431421775,1.35,0.62,0.11,95.66
lab_trace_2.txt.csv,QAOCS,2.05,2.65,43.96,98.36831061420506,1.19,9284.263988418157,1.27,0.19,0.04,209.16
lumos5g_trace_17.txt.csv,QAOCS,2.06,2.22,52.47,97.73907144767675,2.33,9379.00478650198,1.28,0.08,0.04,172.97
ghent_trace_9.txt.csv,QAOCS,2.09,2.38,48.07,98.45144941126648,1.26,9684.617078709429,1.30,0.39,0.04,183.41
HSDPA_trace_6.csv,QAOCS,2.36,0.56,7.87,97.20524360666342,2.85,1977.7880982611161,2.82,1.82,0.21,39.84
lumos5g_trace_13.txt.csv,QAOCS,2.09,2.40,49.22,98.23583362949948,1.62,9224.5202094857,1.30,0.08,0.04,184.54
oboe_trace_8.txt.csv,QAOCS,4.44,0.75,5.02,94.52984967604475,7.46,1575.4429910772549,81.58,550.26,0.34,28.38
ghent_trace_11.txt.csv,QAOCS,2.02,2.33,45.98,98.10483026122239,1.42,8949.436621030685,1.25,0.15,0.04,186.39
lumos5g_trace_7.txt.csv,QAOCS,2.03,2.21,46.23,97.25610614893304,2.09,8899.9344232842,1.27,0.08,0.04,174.98
hsr_trace_1.txt.csv,QAOCS,2.10,1.30,16.33,98.45241856786414,1.36,5137.1131935511785,1.30,0.86,0.23,100.30
HSDPA_trace_2.csv,QAOCS,1.96,0.48,7.86,97.42216209513808,2.92,2047.0975651234626,1.22,0.76,0.26,39.20
oboe_trace_15.txt.csv,Segue,2.40,0.78,31.79,93.91650828515913,2.10,2726.633903717138,4.48,2.11,0.25,52.34
lumos5g_trace_5.txt.csv,Segue,2.40,1.28,51.70,95.7313012743613,1.62,4597.724480210248,4.48,0.31,0.07,86.07
fcc18_trace_6.txt.csv,Segue,2.40,1.27,50.24,95.67693499316223,1.67,4569.493747698042,4.48,0.76,0.07,85.13
HSDPA_trace_11.txt.csv,Segue,2.40,0.35,20.16,82.57358050398096,3.64,1221.8008870715291,4.48,5.11,0.19,23.36
fcc18_trace_12.txt.csv,Segue,2.40,0.80,30.20,93.97571983732469,2.17,2765.769029303727,4.48,2.03,0.28,53.51
hsr_trace_13.txt.csv,Segue,2.40,0.34,18.81,82.75116801980066,3.27,1147.781921294245,4.48,1.09,0.18,22.89
oboe_trace_20.txt.csv,Segue,2.40,0.34,21.35,82.70108075737258,3.28,1130.6089849128828,4.48,6.59,0.21,22.57
lab_trace_20.txt.csv,Segue,2.40,1.28,51.47,95.7313012743613,1.62,4597.724480210248,4.48,0.39,0.07,86.07
lab_trace_14.txt.csv,Segue,2.40,1.28,51.35,95.7313012743613,1.62,4597.724480210248,4.48,0.42,0.07,86.07
lab_trace_3.txt.csv,Segue,2.40,1.27,51.00,95.67693499316223,1.67,4569.493747698042,4.48,0.62,0.07,85.13
HSDPA_trace_17.txt.csv,Segue,2.40,0.34,20.08,83.35324530850161,3.19,1181.7230048678878,4.48,5.50,0.16,22.97
ghent_trace_6.txt.csv,Segue,2.40,1.28,51.22,95.7313012743613,1.62,4597.724480210248,4.48,0.45,0.07,86.07
HSDPA_trace_13.txt.csv,Segue,2.40,0.41,22.35,84.70607672449442,2.91,1438.4990441373877,4.48,4.14,0.22,27.56
ghent_trace_12.txt.csv,Segue,2.40,1.27,50.98,95.67693499316223,1.67,4569.493747698042,4.48,2.44,0.07,85.13
oboe_trace_0.txt.csv,Segue,2.40,0.57,26.61,89.76839859929366,2.60,2015.9583715120455,4.48,3.51,0.13,38.35
lab_trace_18.txt.csv,Segue,2.40,1.28,51.22,95.7313012743613,1.62,4597.724480210248,4.48,0.54,0.07,86.07
fcc18_trace_10.txt.csv,Segue,2.40,0.40,22.13,84.2166424039046,2.98,1352.2437993612,4.48,4.37,0.27,26.65
ghent_trace_20.txt.csv,Segue,2.40,1.28,50.97,95.7313012743613,1.62,4597.724480210248,4.48,0.58,0.07,86.07
hsr_trace_7.txt.csv,Segue,2.40,1.27,47.49,95.67693499316223,1.67,4569.493747698042,4.48,0.69,0.07,85.13
HSDPA_trace_19.txt.csv,Segue,2.40,0.27,15.92,81.39832687700711,3.42,904.7498468225175,4.48,5.55,0.13,18.26
fcc18_trace_5.txt.csv,Segue,2.40,1.11,35.39,95.0146869977319,1.65,3965.655424224584,4.48,1.40,0.10,74.70
hsr_trace_15.txt.csv,Segue,2.40,1.27,48.11,95.67693499316223,1.67,4569.493747698042,4.48,0.57,0.07,85.13
lumos5g_trace_3.txt.csv,Segue,2.40,1.28,51.72,95.7313012743613,1.62,4597.724480210248,4.48,0.30,0.07,86.07
lab_trace_1.txt.csv,Segue,2.40,1.28,51.48,95.7313012743613,1.62,4597.724480210248,4.48,0.39,0.07,86.07
lab_trace_11.txt.csv,Segue,2.40,1.28,51.07,95.7313012743613,1.62,4597.724480210248,4.48,0.54,0.07,86.07
lumos5g_trace_2.txt.csv,Segue,2.40,1.28,51.64,95.7313012743613,1.62,4597.724480210248,4.48,0.33,0.07,86.07
fcc18_trace_1.txt.csv,Segue,2.40,0.99,33.21,94.84526942410268,1.62,3414.918238804428,4.48,1.61,0.25,66.16
hsr_trace_0.txt.csv,Segue,2.40,1.03,35.23,93.98681331063335,1.95,3605.89342772903,4.48,0.93,0.19,68.75
fcc18_trace_3.txt.csv,Segue,2.40,0.59,27.39,88.78944182803563,3.42,2030.712096949469,4.48,2.64,0.33,39.37
HSDPA_trace_3.txt.csv,Segue,2.40,0.24,6.13,80.56623156955877,3.65,836.4920394388175,41.79,53.37,0.03,16.28
lab_trace_10.txt.csv,Segue,2.40,1.28,51.46,95.7313012743613,1.62,4597.724480210248,4.48,0.41,0.07,86.07
oboe_trace_3.txt.csv,Segue,2.40,0.94,32.47,93.96930958793635,2.01,3328.3088937747643,4.48,1.65,0.25,63.23
fcc18_trace_20.txt.csv,Segue,2.40,0.60,26.32,89.79348706373631,3.14,2094.2944917775626,4.48,4.24,0.31,40.14
oboe_trace_1.txt.csv,Segue,2.40,0.29,18.21,81.5836127792411,3.85,967.0790815308561,4.48,9.31,0.21,19.52
lab_trace_16.txt.csv,Segue,2.40,1.28,51.33,95.7313012743613,1.62,4597.724480210248,4.48,0.48,0.07,86.07
oboe_trace_4.txt.csv,Segue,2.40,0.91,32.16,94.63020247363922,1.67,3163.0240634906104,4.48,3.79,0.25,60.78
hsr_trace_16.txt.csv,Segue,2.40,0.68,27.25,90.03508110618779,3.14,2296.6303248929953,4.48,2.81,0.30,45.74
oboe_trace_16.txt.csv,Segue,2.40,0.30,19.18,81.96742522215037,3.63,1006.3831340180221,4.48,5.85,0.21,20.03
lab_trace_12.txt.csv,Segue,2.40,1.27,49.54,95.67693499316223,1.67,4569.493747698042,4.48,0.71,0.07,85.13
ghent_trace_7.txt.csv,Segue,2.40,1.28,51.22,95.7313012743613,1.62,4597.724480210248,4.48,0.85,0.07,86.07
fcc18_trace_8.txt.csv,Segue,2.40,1.28,51.15,95.7313012743613,1.62,4597.724480210248,4.48,0.49,0.07,86.07
HSDPA_trace_14.txt.csv,Segue,2.40,0.30,16.34,82.6610477559119,3.40,1043.2779180756868,4.48,3.50,0.15,20.32
HSDPA_trace_7.txt.csv,Segue,2.40,0.25,6.39,81.0664933163687,3.53,884.149279400848,35.82,37.53,0.06,17.07
ghent_trace_4.txt.csv,Segue,2.40,1.28,51.43,95.7313012743613,1.62,4597.724480210248,4.48,0.64,0.07,86.07
oboe_trace_2.txt.csv,Segue,2.40,0.69,29.70,92.03151487140815,2.48,2382.7525566336967,4.48,3.05,0.27,46.40
ghent_trace_17.txt.csv,Segue,2.40,1.28,50.89,95.7313012743613,1.62,4597.724480210248,4.48,0.51,0.07,86.07
hsr_trace_8.txt.csv,Segue,2.40,1.14,41.12,94.77410850833458,1.93,4112.392556041837,4.48,1.58,0.16,76.62
lab_trace_5.txt.csv,Segue,2.40,1.28,51.36,95.7313012743613,1.62,4597.724480210248,4.48,0.49,0.07,86.07
fcc18_trace_2.txt.csv,Segue,2.40,0.26,11.55,81.19135048839344,3.48,900.0419023038413,4.48,8.81,0.09,17.49
ghent_trace_14.txt.csv,Segue,2.40,1.27,51.24,95.67693499316223,1.67,4569.493747698042,4.48,1.33,0.07,85.13
lumos5g_trace_11.txt.csv,Segue,2.40,1.28,51.78,95.7313012743613,1.62,4597.724480210248,4.48,0.26,0.07,86.07
lumos5g_trace_16.txt.csv,Segue,2.40,1.28,51.70,95.7313012743613,1.62,4597.724480210248,4.48,0.31,0.07,86.07
oboe_trace_18.txt.csv,Segue,2.40,0.93,32.32,94.67675121780907,1.89,3303.345109785085,4.48,1.53,0.19,62.10
oboe_trace_10.txt.csv,Segue,2.40,0.85,31.77,94.42141243431426,1.82,2953.4664133349365,4.48,2.16,0.22,56.94
hsr_trace_4.txt.csv,Segue,2.40,0.53,24.04,86.7855643531407,3.70,1787.9656931030875,4.48,6.35,0.27,35.60
