File,Method,Average Duration(s),Average Size(MB),Average Buffer State(s),Average VMAF Score,Average VMAF Smoothness,Average Bitrate(bps),Stall Ratio(%),Stall Time(s),Switch Ratio(%),Total Size(MB)
ghent_trace_3.csv,QAOCS-RBA,2.34,1.47,52.66,98.31655790903821,1.30,5540.411581177569,1.15,0.11,0.28,127.80
lab_trace_2.csv,QAOCS-RBA,2.41,1.85,46.38,98.00274731335617,1.98,5985.240166237882,1.19,0.09,0.06,155.38
oboe_trace_0.csv,QAOCS-RBA,2.23,0.48,28.54,98.47221851861234,1.14,1755.9675814772122,2.20,3.44,0.67,43.94
lumos5g_trace_2.csv,QAOCS-RBA,1.96,1.59,50.95,98.63877931563175,1.19,6365.6146659459655,0.97,0.08,0.03,164.13
lumos5g_trace_3.csv,QAOCS-RBA,2.16,1.62,52.72,98.42838577664415,1.56,5869.059364942207,1.06,0.09,0.06,152.03
ghent_trace_2.csv,QAOCS-RBA,2.19,1.71,51.11,98.07506893407223,1.89,6294.9571660406755,1.06,0.09,0.06,160.86
lumos5g_trace_4.csv,QAOCS-MPC,2.04,1.53,48.30,98.34896188941185,1.76,5815.915582056502,1.01,0.23,0.10,151.68
oboe_trace_2.csv,QAOCS-MPC,2.30,0.80,9.19,98.4392413463133,1.08,3596.6057937279515,2.27,0.19,0.65,70.81
hsr_trace_2.csv,QAOCS-MPC,2.15,1.71,46.45,98.2700459094097,1.23,6189.138599363153,1.06,0.13,0.10,160.73
oboe_trace_1.csv,QAOCS-MPC,2.45,0.35,5.58,97.14346559329455,3.14,1403.2119679672337,15.48,28.10,0.55,29.73
hsr_trace_1.csv,QAOCS-MPC,2.04,1.04,35.21,98.46922248268336,1.49,4870.186506134575,1.01,0.60,0.39,102.94
fcc18_trace_3.csv,QAOCS-MPC,2.04,0.63,6.58,98.31509774943308,1.19,3111.4307544935054,2.00,1.87,0.68,62.75
fcc18_trace_1.csv,QAOCS-MPC,1.87,0.96,8.35,98.43095652538005,1.72,4734.645677453092,0.93,1.03,0.45,103.24
lumos5g_trace_1.csv,QAOCS-MPC,2.13,1.60,50.95,98.06092860430466,2.16,6362.498103981308,1.05,0.08,0.08,151.63
lab_trace_1.csv,QAOCS-MPC,2.15,1.50,51.14,98.64241596266405,1.20,6235.703516252755,1.05,0.16,0.01,142.42
fcc18_trace_2.csv,QAOCS-MPC,2.26,0.53,6.44,98.15275762182819,1.54,2481.4618233875176,3.33,1.57,0.74,48.08
ghent_trace_1.csv,QAOCS-MPC,1.99,1.50,47.59,98.73316331124752,1.01,6416.44773756492,0.98,0.49,0.01,153.27
hsr_trace_3.csv,QAOCS-MPC,2.25,0.88,23.32,97.21716948968732,2.60,3998.036027424529,1.11,0.09,0.42,79.44
oboe_trace_3.csv,QAOCS-MPC,2.43,1.11,11.63,98.34247726032719,1.34,4806.106582269354,3.61,1.85,0.42,92.25
ghent_trace_0.csv,QAOCS-MPC,2.06,1.47,49.45,98.42025476729351,1.54,5788.217358506419,1.02,0.11,0.01,144.54
lab_trace_3.csv,QAOCS-MPC,1.87,1.56,50.79,98.58650385305597,1.14,6528.42899008718,0.93,0.14,0.01,168.25
ghent_trace_3.csv,QAOCS-MPC,2.07,1.52,47.59,98.67561507983177,1.13,6443.076583540758,1.02,0.11,0.09,149.40
lab_trace_2.csv,QAOCS-MPC,2.40,1.71,47.90,98.58902766468242,1.12,5732.624876447272,1.18,0.41,0.01,144.95
oboe_trace_0.csv,QAOCS-MPC,2.35,0.64,10.25,97.54997971445852,2.28,2675.1686388474805,2.33,1.33,0.67,55.33
lumos5g_trace_2.csv,QAOCS-MPC,1.88,1.45,52.94,98.823783890952,1.10,6299.876184820185,0.91,0.08,0.03,159.91
lumos5g_trace_3.csv,QAOCS-MPC,2.02,1.61,51.33,98.52573775868021,1.51,6399.426999379162,1.00,0.09,0.01,161.09
ghent_trace_2.csv,QAOCS-MPC,2.22,1.58,51.32,98.12646056391092,1.63,6132.135872713061,1.08,0.08,0.01,147.11
lumos5g_trace_4.csv,QAOCS-BOLA,2.25,1.57,48.87,98.09572963055108,1.74,5864.964021997413,1.09,0.17,0.07,144.55
oboe_trace_2.csv,QAOCS-BOLA,2.81,0.88,20.48,96.81664144309426,3.60,2546.7824017499147,1.39,0.37,0.35,63.52
hsr_trace_2.csv,QAOCS-BOLA,2.08,1.61,47.85,98.5034269645038,1.43,6595.980897260826,1.03,0.12,0.03,155.73
oboe_trace_1.csv,QAOCS-BOLA,3.07,0.39,12.46,95.47080171141033,5.42,941.9890378393675,3.03,3.41,0.05,25.43
hsr_trace_1.csv,QAOCS-BOLA,2.19,1.38,22.37,98.12593837605984,1.91,5381.940102001804,1.09,0.36,0.26,127.07
fcc18_trace_3.csv,QAOCS-BOLA,2.17,0.62,17.63,98.04729333308907,1.71,1998.316780473018,1.08,0.51,0.25,57.60
fcc18_trace_1.csv,QAOCS-BOLA,2.35,1.11,23.27,98.37079736027347,1.25,4042.1773727569353,1.16,0.26,0.23,95.50
lumos5g_trace_1.csv,QAOCS-BOLA,2.32,1.69,50.45,98.07492116749857,1.45,5685.381548415076,1.15,0.08,0.06,146.63
lab_trace_1.csv,QAOCS-BOLA,2.13,1.69,50.59,98.30772028166508,1.39,5984.447870915687,1.05,0.11,0.03,160.93
fcc18_trace_2.csv,QAOCS-BOLA,2.42,0.47,28.65,97.13843784512953,3.43,1555.540771996968,2.35,3.64,0.15,40.32
ghent_trace_1.csv,QAOCS-BOLA,1.97,1.47,49.04,98.52177427741631,1.34,6146.978669827385,0.97,0.97,0.02,151.27
hsr_trace_3.csv,QAOCS-BOLA,2.08,0.94,18.00,98.33997410670112,1.39,3859.86052954347,2.06,3.89,0.34,90.88
oboe_trace_3.csv,QAOCS-BOLA,2.15,0.93,20.16,98.40600600768182,1.30,3239.307901336906,1.06,1.09,0.30,87.13
ghent_trace_0.csv,QAOCS-BOLA,2.13,1.66,52.70,98.01411444660837,1.68,6266.3938046600915,1.04,0.11,0.02,159.50
lab_trace_3.csv,QAOCS-BOLA,2.22,1.76,49.44,98.4952906317394,1.54,6004.7040176036035,1.10,0.13,0.03,159.92
ghent_trace_3.csv,QAOCS-BOLA,2.29,1.79,43.97,98.47926920751846,1.13,6031.778085153321,1.14,0.09,0.03,157.80
lab_trace_2.csv,QAOCS-BOLA,2.34,1.81,50.43,98.11211124661223,1.65,6252.177930642321,1.16,0.14,0.02,155.57
oboe_trace_0.csv,QAOCS-BOLA,2.38,0.60,19.35,97.00821580749744,3.63,1822.3473527014726,2.35,5.22,0.27,51.40
lumos5g_trace_2.csv,QAOCS-BOLA,2.35,1.54,52.64,98.18145395925899,2.04,5899.4602244898015,1.16,0.08,0.03,132.65
lumos5g_trace_3.csv,QAOCS-BOLA,2.15,1.54,53.26,98.57099927455602,1.43,6439.5085790816165,1.05,0.08,0.03,145.94
ghent_trace_2.csv,QAOCS-BOLA,1.95,1.39,51.11,98.82074751097785,0.93,5740.180543313359,0.95,0.09,0.03,146.06
oboe_trace_2.txt.csv,QAOCS-BBA,2.17,0.67,16.14,97.54568593427788,2.48,2957.0995683745414,2.11,0.16,0.16,63.35
fcc18_trace_2.txt.csv,QAOCS-BBA,2.77,0.65,11.95,97.34495222515413,2.76,1842.6601036759544,5.48,6.10,0.25,47.14
fcc18_trace_1.txt.csv,QAOCS-BBA,2.06,0.96,19.35,97.67490412604303,2.50,3706.501551116621,1.02,0.28,0.38,94.08
ghent_trace_0.txt.csv,QAOCS-BBA,2.24,1.70,53.08,98.62635446934765,1.20,6192.519016198216,1.09,0.14,0.03,156.75
lumos5g_trace_4.txt.csv,QAOCS-BBA,2.40,1.68,51.77,98.29201828956157,1.54,5607.569235791895,1.19,0.85,0.04,140.76
ghent_trace_1.txt.csv,QAOCS-BBA,1.85,1.43,46.72,98.41347892441269,1.39,5896.666465051879,0.90,0.23,0.03,158.63
oboe_trace_3.txt.csv,QAOCS-BBA,2.28,0.99,17.67,98.13346377633385,1.55,3355.4460313039854,1.12,0.20,0.21,88.09
lab_trace_2.txt.csv,QAOCS-BBA,1.83,1.38,50.18,98.64935917953578,1.09,6015.600600664713,0.91,0.12,0.03,151.69
lumos5g_trace_1.txt.csv,QAOCS-BBA,2.23,1.72,51.97,98.77925336502128,1.07,6420.927489878056,1.10,0.08,0.03,156.75
ghent_trace_2.txt.csv,QAOCS-BBA,1.83,1.29,49.31,98.66825841685446,1.17,5979.351985370663,0.89,0.11,0.03,144.88
lab_trace_3.txt.csv,QAOCS-BBA,2.21,1.52,50.30,98.0066425688586,1.66,5324.315353053897,1.09,0.10,0.03,139.40
hsr_trace_3.txt.csv,QAOCS-BBA,2.06,0.92,17.55,97.151801045486,3.37,3523.746201329606,2.04,2.69,0.27,90.60
hsr_trace_1.txt.csv,QAOCS-BBA,2.11,1.28,22.28,98.4330819424269,0.97,5062.27652732081,1.04,0.15,0.22,123.10
fcc18_trace_3.txt.csv,QAOCS-BBA,2.17,0.63,14.44,97.15920924028464,3.53,2410.9638138106616,1.08,1.08,0.27,58.64
ghent_trace_3.txt.csv,QAOCS-BBA,2.04,1.55,44.08,98.6983966313199,0.96,5983.91038347993,1.01,0.11,0.03,153.84
lumos5g_trace_3.txt.csv,QAOCS-BBA,2.57,1.81,48.54,97.87936161100109,2.08,5472.282315118816,1.22,0.08,0.04,148.04
oboe_trace_0.txt.csv,QAOCS-BBA,2.76,0.73,12.49,97.0825634636045,2.45,1971.5884243540847,1.37,0.81,0.25,53.64
lumos5g_trace_2.txt.csv,QAOCS-BBA,1.90,1.30,51.49,98.31425035005819,1.58,5717.556666354978,0.94,0.08,0.03,137.50
lab_trace_1.txt.csv,QAOCS-BBA,2.48,1.83,49.98,98.44353901564523,1.43,5723.136538401551,1.20,0.09,0.04,151.84
oboe_trace_1.txt.csv,QAOCS-BBA,2.99,0.42,8.63,96.50446551829944,3.86,1307.8194885655741,11.59,29.65,0.30,29.28
hsr_trace_2.txt.csv,QAOCS-BBA,1.95,1.32,48.63,98.18758154404775,1.61,5651.880422369474,0.96,0.08,0.03,137.54
lumos5g_trace_4.csv,QAOCS-PENSIEVE,2.75,1.54,50.70,97.1463846726919,2.73,5375.375331787857,1.33,0.19,0.05,115.30
oboe_trace_2.csv,QAOCS-PENSIEVE,2.21,0.65,26.08,97.87978064673068,2.11,2755.69073033636,1.09,1.11,0.22,60.17
hsr_trace_2.csv,QAOCS-PENSIEVE,2.49,1.81,51.61,98.11718919103838,1.40,6011.220479623158,1.23,0.14,0.01,146.28
oboe_trace_1.csv,QAOCS-PENSIEVE,2.77,0.36,17.25,96.29161207544311,3.95,1099.2498461859034,2.74,7.17,0.11,25.96
hsr_trace_1.csv,QAOCS-PENSIEVE,2.24,1.36,24.79,98.15011122410986,1.46,4645.622774936592,1.11,0.31,0.22,122.06
fcc18_trace_3.csv,QAOCS-PENSIEVE,2.09,0.56,23.97,98.03609175161168,1.83,2213.046124556135,1.03,0.55,0.16,54.51
fcc18_trace_1.csv,QAOCS-PENSIEVE,2.31,1.03,27.13,98.21039823786913,1.50,4173.066126606659,1.14,0.34,0.25,90.83
lumos5g_trace_1.csv,QAOCS-PENSIEVE,2.37,1.80,51.18,98.62004960268908,1.31,6412.3737697411825,1.18,0.09,0.02,153.24
lab_trace_1.csv,QAOCS-PENSIEVE,1.90,1.48,52.35,98.75861904837689,1.35,6380.9791341487635,0.94,0.21,0.01,156.81
fcc18_trace_2.csv,QAOCS-PENSIEVE,2.12,0.43,22.63,97.06284990715362,2.72,1715.9600174599864,1.05,0.16,0.16,40.94
ghent_trace_1.csv,QAOCS-PENSIEVE,2.16,1.61,50.55,98.07264884669053,1.21,5817.362309558865,1.06,0.10,0.04,151.08
hsr_trace_3.csv,QAOCS-PENSIEVE,2.20,0.90,24.33,98.07005053893934,1.92,3568.241837475732,1.09,0.37,0.13,82.84
oboe_trace_3.csv,QAOCS-PENSIEVE,2.12,0.87,25.81,97.28541757502883,2.84,3675.976760032772,1.04,0.22,0.21,83.90
ghent_trace_0.csv,QAOCS-PENSIEVE,1.92,1.55,50.05,98.47661232415824,1.21,6356.561972636774,0.95,0.12,0.02,162.41
lab_trace_3.csv,QAOCS-PENSIEVE,1.97,1.40,51.64,98.59019826025819,0.99,6298.38487547351,0.97,0.09,0.01,144.00
ghent_trace_3.csv,QAOCS-PENSIEVE,2.20,1.75,44.21,98.391298760791,1.51,6417.830663114597,1.08,0.11,0.02,162.64
lab_trace_2.csv,QAOCS-PENSIEVE,1.99,1.46,52.54,98.68474698407287,1.07,6554.68337070367,0.98,0.14,0.01,149.36
oboe_trace_0.csv,QAOCS-PENSIEVE,2.30,0.53,24.24,96.94760238342047,2.66,2008.1692535445413,1.11,0.23,0.16,47.75
lumos5g_trace_2.csv,QAOCS-PENSIEVE,2.24,1.74,53.06,98.6359787699189,1.17,6401.757162793016,1.11,0.08,0.02,156.55
lumos5g_trace_3.csv,QAOCS-PENSIEVE,2.35,1.68,52.84,98.25533880158284,1.53,6325.534077010339,1.16,0.09,0.02,144.21
ghent_trace_2.csv,QAOCS-PENSIEVE,2.25,1.70,49.73,98.14299838033806,1.63,6218.236909972207,1.09,0.13,0.02,156.29
oboe_trace_2.txt.csv,SEGUE-RBA,4.04,0.92,43.70,94.5968349263104,1.89,1833.206128483259,4.00,7.68,0.52,46.15
fcc18_trace_2.txt.csv,SEGUE-RBA,4.04,0.43,17.13,90.81725761303137,2.48,872.8916436389223,4.00,16.21,0.08,21.71
fcc18_trace_1.txt.csv,SEGUE-RBA,4.04,1.27,45.04,97.03961592952643,1.87,2578.224838518114,4.00,4.41,0.32,63.65
ghent_trace_0.txt.csv,SEGUE-RBA,4.04,2.37,50.97,98.10855923938557,1.56,4871.567158059485,4.00,0.68,0.06,118.51
lumos5g_trace_4.txt.csv,SEGUE-RBA,4.04,2.37,51.39,98.10855923938557,1.56,4871.567158059485,4.00,0.23,0.06,118.51
ghent_trace_1.txt.csv,SEGUE-RBA,4.04,2.37,50.49,98.10855923938557,1.56,4871.567158059485,4.00,1.02,0.06,118.51
oboe_trace_3.txt.csv,SEGUE-RBA,4.04,1.21,43.22,96.66123374558029,1.85,2404.6146537700693,4.00,4.55,0.36,60.59
lab_trace_2.txt.csv,SEGUE-RBA,4.04,2.37,49.36,98.10855923938557,1.56,4871.567158059485,4.00,2.38,0.06,118.51
lumos5g_trace_1.txt.csv,SEGUE-RBA,4.04,2.37,51.18,98.10855923938557,1.56,4871.567158059485,4.00,0.46,0.06,118.51
ghent_trace_2.txt.csv,SEGUE-RBA,4.04,2.37,50.85,98.10855923938557,1.56,4871.567158059485,4.00,0.93,0.06,118.51
lab_trace_3.txt.csv,SEGUE-RBA,4.04,2.37,50.10,98.10855923938557,1.56,4871.567158059485,4.00,1.69,0.06,118.51
hsr_trace_3.txt.csv,SEGUE-RBA,4.04,1.68,34.54,97.15148119036049,1.18,3455.82047894817,4.00,17.27,0.30,83.94
hsr_trace_1.txt.csv,SEGUE-RBA,4.04,2.07,36.74,97.92089865259197,1.50,4086.473292013815,4.00,3.72,0.42,103.28
fcc18_trace_3.txt.csv,SEGUE-RBA,4.04,0.82,42.44,93.88830233427394,2.10,1607.6585621573922,4.00,7.55,0.58,41.05
ghent_trace_3.txt.csv,SEGUE-RBA,4.04,2.37,50.64,98.10855923938557,1.56,4871.567158059485,4.00,1.05,0.06,118.51
lumos5g_trace_3.txt.csv,SEGUE-RBA,4.04,2.37,51.18,98.10855923938557,1.56,4871.567158059485,4.00,0.48,0.06,118.51
oboe_trace_0.txt.csv,SEGUE-RBA,4.04,0.80,42.07,93.54010949193369,1.74,1578.613887518717,4.00,8.88,0.54,40.18
lumos5g_trace_2.txt.csv,SEGUE-RBA,4.04,2.37,51.18,98.10855923938557,1.56,4871.567158059485,4.00,0.53,0.06,118.51
lab_trace_1.txt.csv,SEGUE-RBA,4.04,2.37,50.74,98.10855923938557,1.56,4871.567158059485,4.00,0.78,0.06,118.51
oboe_trace_1.txt.csv,SEGUE-RBA,4.04,0.45,31.47,90.95208496320832,2.50,897.7991647410034,4.00,15.51,0.12,22.50
hsr_trace_2.txt.csv,SEGUE-RBA,4.04,2.28,45.00,98.0556027718115,1.63,4719.586605377124,4.00,3.35,0.14,114.21
oboe_trace_2.txt.csv,SEGUE-MPC,4.20,1.49,13.38,96.57907950078648,1.23,2853.598700953262,4.17,4.33,0.46,71.45
fcc18_trace_2.txt.csv,SEGUE-MPC,4.20,0.48,9.22,90.64572269104252,2.35,941.4071864085732,4.17,11.02,0.25,23.03
fcc18_trace_1.txt.csv,SEGUE-MPC,4.20,2.09,17.87,97.56376914577469,1.44,4079.272950211083,4.17,2.18,0.15,100.54
ghent_trace_0.txt.csv,SEGUE-MPC,4.20,2.51,51.22,97.96596510612568,1.33,4860.167354449889,4.17,0.91,0.06,120.27
lumos5g_trace_4.txt.csv,SEGUE-MPC,4.20,2.51,51.70,97.96596510612568,1.33,4860.167354449889,4.17,0.25,0.06,120.27
ghent_trace_1.txt.csv,SEGUE-MPC,4.20,2.51,50.66,97.96596510612568,1.33,4860.167354449889,4.17,1.41,0.06,120.27
oboe_trace_3.txt.csv,SEGUE-MPC,4.20,1.98,14.17,97.21225696778217,1.41,3810.6822371686744,4.17,2.24,0.33,94.85
lab_trace_2.txt.csv,SEGUE-MPC,4.20,2.43,49.65,97.9331746757024,1.31,4737.671390575585,4.17,1.85,0.08,116.66
lumos5g_trace_1.txt.csv,SEGUE-MPC,4.20,2.51,51.52,97.96596510612568,1.33,4860.167354449889,4.17,0.59,0.06,120.27
ghent_trace_2.txt.csv,SEGUE-MPC,4.20,2.51,51.13,97.96596510612568,1.33,4860.167354449889,4.17,1.27,0.06,120.27
lab_trace_3.txt.csv,SEGUE-MPC,4.20,2.51,50.43,97.96596510612568,1.33,4860.167354449889,4.17,2.45,0.06,120.27
hsr_trace_3.txt.csv,SEGUE-MPC,4.20,1.50,40.89,94.5181439695806,2.13,2852.7752002691504,4.17,15.31,0.23,72.05
hsr_trace_1.txt.csv,SEGUE-MPC,4.20,2.40,30.23,97.92175305278572,1.31,4677.027642075464,4.17,2.62,0.12,115.14
fcc18_trace_3.txt.csv,SEGUE-MPC,4.20,1.23,18.66,95.5380675329542,1.57,2393.834714503752,6.25,6.19,0.42,59.15
ghent_trace_3.txt.csv,SEGUE-MPC,4.20,2.51,50.91,97.96596510612568,1.33,4860.167354449889,4.17,1.46,0.06,120.27
lumos5g_trace_3.txt.csv,SEGUE-MPC,4.20,2.51,51.53,97.96596510612568,1.33,4860.167354449889,4.17,0.62,0.06,120.27
oboe_trace_0.txt.csv,SEGUE-MPC,4.20,1.20,16.59,95.07183054326575,1.95,2320.1330247761475,4.17,4.44,0.42,57.37
lumos5g_trace_2.txt.csv,SEGUE-MPC,4.20,2.51,51.51,97.96596510612568,1.33,4860.167354449889,4.17,0.70,0.06,120.27
lab_trace_1.txt.csv,SEGUE-MPC,4.20,2.51,51.06,97.96596510612568,1.33,4860.167354449889,4.17,1.06,0.06,120.27
oboe_trace_1.txt.csv,SEGUE-MPC,4.20,0.58,11.96,91.27474251059506,2.59,1128.6013755671363,4.17,10.12,0.48,27.90
hsr_trace_2.txt.csv,SEGUE-MPC,4.20,2.17,46.87,97.2751916507812,1.44,4193.011928396126,4.17,2.46,0.17,104.37
oboe_trace_2.txt.csv,SEGUE-BOLA,4.48,1.48,19.29,94.05954243115058,5.99,2795.3807436434263,4.44,4.33,0.64,66.65
fcc18_trace_2.txt.csv,SEGUE-BOLA,4.48,0.50,10.18,90.06370747339443,2.97,890.1396844924371,13.33,18.19,0.09,22.41
fcc18_trace_1.txt.csv,SEGUE-BOLA,4.48,2.22,21.76,96.07554400951383,3.01,3856.6563808867586,4.44,2.18,0.24,99.82
ghent_trace_0.txt.csv,SEGUE-BOLA,4.48,2.45,50.89,97.17934389570419,1.65,4334.315004994641,4.44,0.32,0.11,110.37
lumos5g_trace_4.txt.csv,SEGUE-BOLA,4.48,2.45,51.14,97.17934389570419,1.65,4334.315004994641,4.44,0.18,0.11,110.37
ghent_trace_1.txt.csv,SEGUE-BOLA,4.48,2.45,50.64,97.17934389570419,1.65,4334.315004994641,4.44,0.43,0.11,110.37
oboe_trace_3.txt.csv,SEGUE-BOLA,4.48,2.02,20.63,95.76369404325447,4.01,3635.643624526937,4.44,2.24,0.40,90.97
lab_trace_2.txt.csv,SEGUE-BOLA,4.48,2.45,49.82,97.17934389570419,1.65,4334.315004994641,4.44,0.76,0.11,110.37
lumos5g_trace_1.txt.csv,SEGUE-BOLA,4.48,2.45,51.07,97.17934389570419,1.65,4334.315004994641,4.44,0.25,0.11,110.37
ghent_trace_2.txt.csv,SEGUE-BOLA,4.48,2.45,50.78,97.17934389570419,1.65,4334.315004994641,4.44,0.41,0.11,110.37
lab_trace_3.txt.csv,SEGUE-BOLA,4.48,2.45,50.37,97.17934389570419,1.65,4334.315004994641,4.44,0.60,0.11,110.37
hsr_trace_3.txt.csv,SEGUE-BOLA,4.48,2.17,25.04,95.85527876755185,2.43,3692.454819424116,4.44,15.98,0.20,97.80
hsr_trace_1.txt.csv,SEGUE-BOLA,4.48,2.45,34.67,97.17934389570419,1.65,4334.315004994641,4.44,0.80,0.11,110.37
fcc18_trace_3.txt.csv,SEGUE-BOLA,4.48,1.26,17.94,92.59527642590314,6.08,2195.539827066963,4.44,3.66,0.64,56.73
ghent_trace_3.txt.csv,SEGUE-BOLA,4.48,2.45,50.72,97.17934389570419,1.65,4334.315004994641,4.44,0.44,0.11,110.37
lumos5g_trace_3.txt.csv,SEGUE-BOLA,4.48,2.45,51.00,97.17934389570419,1.65,4334.315004994641,4.44,0.26,0.11,110.37
oboe_trace_0.txt.csv,SEGUE-BOLA,4.48,1.21,18.17,92.9385234780434,6.21,2217.4157772329554,4.44,5.00,0.64,54.61
lumos5g_trace_2.txt.csv,SEGUE-BOLA,4.48,2.45,51.02,97.17934389570419,1.65,4334.315004994641,4.44,0.28,0.11,110.37
lab_trace_1.txt.csv,SEGUE-BOLA,4.48,2.45,50.82,97.17934389570419,1.65,4334.315004994641,4.44,0.36,0.11,110.37
oboe_trace_1.txt.csv,SEGUE-BOLA,4.48,0.64,13.15,90.69157674932094,3.85,1142.9715047486065,11.11,21.60,0.22,28.67
hsr_trace_2.txt.csv,SEGUE-BOLA,4.48,2.45,46.83,97.17934389570419,1.65,4334.315004994641,4.44,1.57,0.11,110.37
oboe_trace_2.txt.csv,SEGUE-BBA,4.48,1.38,28.82,95.96712094442924,1.36,2478.7611208441313,4.44,4.33,0.40,62.30
fcc18_trace_2.txt.csv,SEGUE-BBA,4.48,0.47,15.72,90.02274927532608,2.45,828.950676895138,4.44,12.16,0.20,21.33
fcc18_trace_1.txt.csv,SEGUE-BBA,4.48,2.01,32.03,96.7161717439213,1.56,3545.5517047303288,4.44,2.18,0.33,90.59
ghent_trace_0.txt.csv,SEGUE-BBA,4.48,2.38,51.00,97.09092827107008,1.59,4177.97795176286,4.44,0.32,0.16,107.29
lumos5g_trace_4.txt.csv,SEGUE-BBA,4.48,2.38,51.13,97.09092827107008,1.59,4177.97795176286,4.44,0.18,0.16,107.29
ghent_trace_1.txt.csv,SEGUE-BBA,4.48,2.38,50.78,97.09092827107008,1.59,4177.97795176286,4.44,0.43,0.16,107.29
oboe_trace_3.txt.csv,SEGUE-BBA,4.48,1.86,32.10,96.62213203716539,1.55,3330.2106797093343,4.44,2.24,0.31,83.60
lab_trace_2.txt.csv,SEGUE-BBA,4.48,2.38,50.12,97.09092827107008,1.59,4177.97795176286,4.44,0.76,0.16,107.29
lumos5g_trace_1.txt.csv,SEGUE-BBA,4.48,2.38,51.08,97.09092827107008,1.59,4177.97795176286,4.44,0.25,0.16,107.29
ghent_trace_2.txt.csv,SEGUE-BBA,4.48,2.38,50.82,97.09092827107008,1.59,4177.97795176286,4.44,0.41,0.16,107.29
lab_trace_3.txt.csv,SEGUE-BBA,4.48,2.38,50.54,97.09092827107008,1.59,4177.97795176286,4.44,0.60,0.16,107.29
hsr_trace_3.txt.csv,SEGUE-BBA,4.48,2.02,32.24,96.08793282248305,1.57,3480.9628076927497,4.44,15.98,0.31,90.74
hsr_trace_1.txt.csv,SEGUE-BBA,4.48,2.38,38.24,97.09092827107008,1.59,4177.97795176286,4.44,0.80,0.16,107.29
fcc18_trace_3.txt.csv,SEGUE-BBA,4.48,1.22,26.51,95.53277247328234,1.77,2167.2763163392246,4.44,3.66,0.29,54.86
ghent_trace_3.txt.csv,SEGUE-BBA,4.48,2.38,50.84,97.09092827107008,1.59,4177.97795176286,4.44,0.44,0.16,107.29
lumos5g_trace_3.txt.csv,SEGUE-BBA,4.48,2.38,51.10,97.09092827107008,1.59,4177.97795176286,4.44,0.26,0.16,107.29
oboe_trace_0.txt.csv,SEGUE-BBA,4.48,1.16,26.08,95.04903141143602,1.64,2062.840043297098,4.44,5.00,0.38,52.13
lumos5g_trace_2.txt.csv,SEGUE-BBA,4.48,2.38,51.04,97.09092827107008,1.59,4177.97795176286,4.44,0.28,0.16,107.29
lab_trace_1.txt.csv,SEGUE-BBA,4.48,2.38,50.91,97.09092827107008,1.59,4177.97795176286,4.44,0.36,0.16,107.29
oboe_trace_1.txt.csv,SEGUE-BBA,4.48,0.58,16.90,91.08432793611495,2.36,1023.5254701679326,4.44,11.28,0.29,26.25
hsr_trace_2.txt.csv,SEGUE-BBA,4.48,2.32,47.95,97.01747027435101,1.53,4066.070767705588,4.44,1.57,0.20,104.26
