File,Method,Average Duration(s),Average Size(MB),Average Buffer State(s),Average VMAF Score,Average VMAF Smoothness,Average Bitrate(bps),Stall Ratio(%),Stall Time(s),Switch Ratio(%),Total Size(MB)
fcc18_trace_1.csv,stalltime,1.83,0.24,43.98,85.99901705649697,8.08,983.3083047202817,1.14,0.09,0.03,21.25
lumos5g_trace_1.csv,stalltime,3.18,0.53,50.70,87.65481022777023,8.20,1409.7138670766644,1.89,0.08,0.06,28.35
lab_trace_1.csv,stalltime,1.95,0.28,49.02,87.07564506442672,8.12,1249.8076297890977,1.20,0.08,0.04,23.60
fcc18_trace_2.csv,stalltime,2.33,0.29,11.93,80.8341929108486,19.20,953.1796644574379,8.70,26.10,0.20,19.88
ghent_trace_1.csv,stalltime,2.38,0.38,49.62,87.64806184615631,7.96,1347.115003409126,1.47,0.08,0.04,25.60
hsr_trace_3.csv,stalltime,2.23,0.46,33.79,84.93652780506257,10.63,1408.42063283965,1.39,0.30,0.08,33.29
oboe_trace_3.csv,stalltime,2.34,0.34,48.26,87.64363320713171,8.94,1235.7100854369187,1.45,0.11,0.04,23.65
ghent_trace_0.csv,stalltime,2.19,0.31,46.60,86.62970263436694,8.65,1210.7692664998524,1.33,0.08,0.04,23.62
lab_trace_3.csv,stalltime,2.17,0.35,45.45,86.65965967262449,8.31,1172.0015973440975,1.35,0.08,0.04,25.65
ghent_trace_3.csv,stalltime,2.13,0.29,50.76,86.7327068116395,7.35,1115.1573174408322,1.32,0.08,0.04,21.80
lab_trace_2.csv,stalltime,2.60,0.42,48.98,88.6724901158066,7.50,1328.631721704657,1.59,0.08,0.05,26.18
oboe_trace_0.csv,stalltime,2.34,0.33,38.49,85.59016006178918,6.99,1090.8231991280736,1.43,0.09,0.04,23.37
lumos5g_trace_2.csv,stalltime,2.25,0.32,45.16,87.01350978984154,9.22,1096.6518513389522,1.39,0.08,0.04,22.70
lumos5g_trace_3.csv,stalltime,2.45,0.43,46.75,87.73858782062045,7.70,1386.800919629487,1.52,0.08,0.05,28.64
ghent_trace_2.csv,stalltime,2.31,0.37,48.21,87.75968832267414,7.66,1206.6704613599272,1.41,0.08,0.04,26.01
lumos5g_trace_4.csv,binaryindicator,2.68,1.09,47.36,90.83168013162653,8.76,2769.8785015681133,1.67,0.08,0.03,65.46
oboe_trace_2.csv,binaryindicator,2.09,0.29,44.87,86.32193296484269,7.08,1193.4842626828972,1.30,0.10,0.04,22.49
hsr_trace_2.csv,binaryindicator,2.55,0.37,49.22,87.34922958247974,7.50,1166.299529786773,1.59,0.10,0.05,23.21
oboe_trace_1.csv,binaryindicator,4.86,0.80,14.02,83.10525043135922,18.29,1070.2352331974942,12.12,50.18,0.39,26.40
hsr_trace_1.csv,binaryindicator,2.30,0.31,46.01,87.68860988223265,7.42,1080.4051328396763,1.43,0.08,0.04,21.77
fcc18_trace_3.csv,binaryindicator,2.66,0.42,40.11,86.33367244006946,8.65,1093.9820979753422,1.64,0.09,0.05,25.41
fcc18_trace_1.csv,binaryindicator,2.13,0.29,47.88,88.41260400097998,6.98,1069.8287234269949,1.32,0.09,0.04,21.66
lumos5g_trace_1.csv,binaryindicator,2.19,0.45,44.10,87.78976941534597,9.07,1649.844459429017,1.33,0.08,0.04,33.39
lab_trace_1.csv,binaryindicator,2.68,0.58,49.22,88.08833023567936,9.48,1511.2834045899367,1.67,0.08,0.05,34.72
fcc18_trace_2.csv,binaryindicator,5.45,0.55,15.43,83.4122158038882,18.21,800.1559160987588,13.33,12.92,0.53,16.50
ghent_trace_1.csv,binaryindicator,2.16,0.39,46.52,88.6726793827608,8.89,1343.9008029317338,1.33,0.08,0.04,29.53
hsr_trace_3.csv,binaryindicator,3.74,0.54,45.06,86.16382364356245,9.12,1124.1157500515524,2.33,0.25,0.09,23.15
oboe_trace_3.csv,binaryindicator,1.99,0.28,46.59,87.53968616116119,7.10,1191.384776149739,1.23,0.09,0.04,22.33
ghent_trace_0.csv,binaryindicator,2.27,0.48,45.98,87.9622079184902,9.55,1733.3018362188254,1.41,0.08,0.04,34.25
lab_trace_3.csv,binaryindicator,2.04,0.26,47.45,85.97250502408514,6.56,1018.5504046964908,1.27,0.08,0.04,20.71
ghent_trace_3.csv,binaryindicator,2.19,0.35,49.24,89.74304445177093,8.10,1404.6857942238714,1.33,0.08,0.03,26.11
lab_trace_2.csv,binaryindicator,2.37,0.31,49.73,87.48504316924257,6.86,1223.3861222368096,1.47,0.08,0.04,20.97
oboe_trace_0.csv,binaryindicator,2.40,0.31,41.25,84.70390974481424,9.24,933.4815647744014,1.49,0.10,0.04,21.01
lumos5g_trace_2.csv,binaryindicator,2.15,0.47,50.44,89.49849685864999,6.26,1625.136888417507,1.32,0.08,0.04,35.62
lumos5g_trace_3.csv,binaryindicator,2.01,0.53,49.56,89.18259912696297,9.02,2123.533955208998,1.25,0.08,0.04,42.60
ghent_trace_2.csv,binaryindicator,2.26,0.33,48.15,89.25568993582276,7.70,1242.9517001640054,1.41,0.08,0.04,23.62
